Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
1,Paços Ferreira,3,1,1,0,0,4,1,18,2005,segunda_liga
2,Gondomar,3,1,1,0,0,3,0,18,2005,segunda_liga
3,Feirense,3,1,1,0,0,3,1,18,2005,segunda_liga
4,Leixões,3,1,1,0,0,3,2,18,2005,segunda_liga
5,Olhanense,3,1,1,0,0,2,1,18,2005,segunda_liga
6,Chaves,3,1,1,0,0,1,0,18,2005,segunda_liga
7,Naval,3,1,1,0,0,1,0,18,2005,segunda_liga
8,Alverca,1,1,0,1,0,1,1,18,2005,segunda_liga
9,Estrela Amadora,1,1,0,1,0,1,1,18,2005,segunda_liga
10,FC Marco,1,1,0,1,0,1,1,18,2005,segunda_liga
11,Ovarense,1,1,0,1,0,1,1,18,2005,segunda_liga
12,Espinho,0,1,0,0,1,2,3,18,2005,segunda_liga
13,Portimonense,0,1,0,0,1,1,2,18,2005,segunda_liga
14,Desportivo Aves,0,1,0,0,1,0,1,18,2005,segunda_liga
15,FC Felgueiras,0,1,0,0,1,0,1,18,2005,segunda_liga
16,CD Santa Clara,0,1,0,0,1,1,3,18,2005,segunda_liga
17,Varzim,0,1,0,0,1,1,4,18,2005,segunda_liga
18,FC Maia,0,1,0,0,1,0,3,18,2005,segunda_liga
1,Paços Ferreira,6,2,2,0,0,6,2,18,2005,segunda_liga
2,Leixões,6,2,2,0,0,5,2,18,2005,segunda_liga
3,Estrela Amadora,4,2,1,1,0,3,1,18,2005,segunda_liga
4,Ovarense,4,2,1,1,0,3,2,18,2005,segunda_liga
5,Chaves,4,2,1,1,0,1,0,18,2005,segunda_liga
6,Desportivo Aves,3,2,1,0,1,5,2,18,2005,segunda_liga
7,Gondomar,3,2,1,0,1,4,2,18,2005,segunda_liga
8,Portimonense,3,2,1,0,1,3,3,18,2005,segunda_liga
9,Naval,3,2,1,0,1,2,2,18,2005,segunda_liga
10,FC Maia,3,2,1,0,1,2,3,18,2005,segunda_liga
11,Olhanense,3,2,1,0,1,2,3,18,2005,segunda_liga
12,Feirense,3,2,1,0,1,4,6,18,2005,segunda_liga
13,FC Marco,2,2,0,2,0,1,1,18,2005,segunda_liga
14,FC Felgueiras,1,2,0,1,1,0,1,18,2005,segunda_liga
15,Alverca,1,2,0,1,1,1,3,18,2005,segunda_liga
16,Varzim,1,2,0,1,1,1,4,18,2005,segunda_liga
17,CD Santa Clara,0,2,0,0,2,2,5,18,2005,segunda_liga
18,Espinho,0,2,0,0,2,2,5,18,2005,segunda_liga
1,Ovarense,7,3,2,1,0,7,3,18,2005,segunda_liga
2,Estrela Amadora,7,3,2,1,0,5,1,18,2005,segunda_liga
3,Leixões,7,3,2,1,0,5,2,18,2005,segunda_liga
4,Desportivo Aves,6,3,2,0,1,6,2,18,2005,segunda_liga
5,Paços Ferreira,6,3,2,0,1,6,3,18,2005,segunda_liga
6,Portimonense,6,3,2,0,1,6,4,18,2005,segunda_liga
7,Olhanense,6,3,2,0,1,4,3,18,2005,segunda_liga
8,FC Maia,6,3,2,0,1,3,3,18,2005,segunda_liga
9,FC Marco,5,3,1,2,0,3,1,18,2005,segunda_liga
10,Varzim,4,3,1,1,1,4,5,18,2005,segunda_liga
11,Chaves,4,3,1,1,1,1,2,18,2005,segunda_liga
12,Gondomar,3,3,1,0,2,4,4,18,2005,segunda_liga
13,Naval,3,3,1,0,2,2,4,18,2005,segunda_liga
14,Feirense,3,3,1,0,2,5,10,18,2005,segunda_liga
15,FC Felgueiras,2,3,0,2,1,0,1,18,2005,segunda_liga
16,Alverca,1,3,0,1,2,1,4,18,2005,segunda_liga
17,CD Santa Clara,0,3,0,0,3,3,8,18,2005,segunda_liga
18,Espinho,0,3,0,0,3,3,8,18,2005,segunda_liga
1,Estrela Amadora,10,4,3,1,0,6,1,18,2005,segunda_liga
2,Desportivo Aves,9,4,3,0,1,8,2,18,2005,segunda_liga
3,FC Maia,9,4,3,0,1,5,3,18,2005,segunda_liga
4,FC Marco,8,4,2,2,0,6,1,18,2005,segunda_liga
5,Ovarense,8,4,2,2,0,8,4,18,2005,segunda_liga
6,Paços Ferreira,7,4,2,1,1,7,4,18,2005,segunda_liga
7,Leixões,7,4,2,1,1,5,3,18,2005,segunda_liga
8,Olhanense,7,4,2,1,1,4,3,18,2005,segunda_liga
9,Chaves,7,4,2,1,1,2,2,18,2005,segunda_liga
10,Portimonense,6,4,2,0,2,6,5,18,2005,segunda_liga
11,Naval,6,4,2,0,2,5,5,18,2005,segunda_liga
12,Alverca,4,4,1,1,2,2,4,18,2005,segunda_liga
13,Varzim,4,4,1,1,2,4,8,18,2005,segunda_liga
14,Feirense,4,4,1,1,2,5,10,18,2005,segunda_liga
15,Gondomar,3,4,1,0,3,5,7,18,2005,segunda_liga
16,FC Felgueiras,2,4,0,2,2,0,3,18,2005,segunda_liga
17,Espinho,0,4,0,0,4,3,9,18,2005,segunda_liga
18,CD Santa Clara,0,4,0,0,4,3,10,18,2005,segunda_liga
1,Estrela Amadora,13,5,4,1,0,7,1,18,2005,segunda_liga
2,FC Maia,12,5,4,0,1,7,3,18,2005,segunda_liga
3,FC Marco,11,5,3,2,0,8,2,18,2005,segunda_liga
4,Ovarense,11,5,3,2,0,9,4,18,2005,segunda_liga
5,Olhanense,10,5,3,1,1,5,3,18,2005,segunda_liga
6,Desportivo Aves,9,5,3,0,2,8,3,18,2005,segunda_liga
7,Paços Ferreira,7,5,2,1,2,7,5,18,2005,segunda_liga
8,Portimonense,7,5,2,1,2,7,6,18,2005,segunda_liga
9,Leixões,7,5,2,1,2,6,5,18,2005,segunda_liga
10,Naval,7,5,2,1,2,5,5,18,2005,segunda_liga
11,Chaves,7,5,2,1,2,2,4,18,2005,segunda_liga
12,Varzim,7,5,2,1,2,5,8,18,2005,segunda_liga
13,Gondomar,6,5,2,0,3,6,7,18,2005,segunda_liga
14,Alverca,4,5,1,1,3,2,5,18,2005,segunda_liga
15,Feirense,4,5,1,1,3,5,11,18,2005,segunda_liga
16,FC Felgueiras,3,5,0,3,2,1,4,18,2005,segunda_liga
17,Espinho,1,5,0,1,4,3,9,18,2005,segunda_liga
18,CD Santa Clara,0,5,0,0,5,3,11,18,2005,segunda_liga
1,Estrela Amadora,13,6,4,1,1,7,2,18,2005,segunda_liga
2,FC Maia,13,6,4,1,1,7,3,18,2005,segunda_liga
3,Desportivo Aves,12,6,4,0,2,11,3,18,2005,segunda_liga
4,FC Marco,12,6,3,3,0,8,2,18,2005,segunda_liga
5,Ovarense,11,6,3,2,1,9,7,18,2005,segunda_liga
6,Portimonense,10,6,3,1,2,9,6,18,2005,segunda_liga
7,Paços Ferreira,10,6,3,1,2,8,5,18,2005,segunda_liga
8,Olhanense,10,6,3,1,2,7,6,18,2005,segunda_liga
9,Naval,10,6,3,1,2,6,5,18,2005,segunda_liga
10,Leixões,8,6,2,2,2,7,6,18,2005,segunda_liga
11,Varzim,8,6,2,2,2,6,9,18,2005,segunda_liga
12,Chaves,7,6,2,1,3,2,6,18,2005,segunda_liga
13,Gondomar,6,6,2,0,4,6,8,18,2005,segunda_liga
14,FC Felgueiras,6,6,1,3,2,2,4,18,2005,segunda_liga
15,Alverca,4,6,1,1,4,2,6,18,2005,segunda_liga
16,Espinho,4,6,1,1,4,5,10,18,2005,segunda_liga
17,Feirense,4,6,1,1,4,6,13,18,2005,segunda_liga
18,CD Santa Clara,3,6,1,0,5,6,13,18,2005,segunda_liga
1,Estrela Amadora,16,7,5,1,1,9,3,18,2005,segunda_liga
2,FC Maia,16,7,5,1,1,8,3,18,2005,segunda_liga
3,FC Marco,15,7,4,3,0,11,4,18,2005,segunda_liga
4,Olhanense,13,7,4,1,2,9,7,18,2005,segunda_liga
5,Naval,13,7,4,1,2,8,6,18,2005,segunda_liga
6,Desportivo Aves,12,7,4,0,3,12,5,18,2005,segunda_liga
7,Paços Ferreira,11,7,3,2,2,10,7,18,2005,segunda_liga
8,Ovarense,11,7,3,2,2,9,9,18,2005,segunda_liga
9,Varzim,11,7,3,2,2,8,9,18,2005,segunda_liga
10,Portimonense,10,7,3,1,3,11,9,18,2005,segunda_liga
11,Leixões,8,7,2,2,3,7,7,18,2005,segunda_liga
12,Gondomar,7,7,2,1,4,7,9,18,2005,segunda_liga
13,Alverca,7,7,2,1,4,3,6,18,2005,segunda_liga
14,Chaves,7,7,2,1,4,3,8,18,2005,segunda_liga
15,FC Felgueiras,6,7,1,3,3,3,6,18,2005,segunda_liga
16,Espinho,5,7,1,2,4,7,12,18,2005,segunda_liga
17,CD Santa Clara,4,7,1,1,5,7,14,18,2005,segunda_liga
18,Feirense,4,7,1,1,5,6,14,18,2005,segunda_liga
1,Estrela Amadora,19,8,6,1,1,15,5,18,2005,segunda_liga
2,FC Maia,19,8,6,1,1,11,3,18,2005,segunda_liga
3,Naval,16,8,5,1,2,10,6,18,2005,segunda_liga
4,Desportivo Aves,15,8,5,0,3,13,5,18,2005,segunda_liga
5,FC Marco,15,8,4,3,1,13,10,18,2005,segunda_liga
6,Paços Ferreira,14,8,4,2,2,11,7,18,2005,segunda_liga
7,Ovarense,14,8,4,2,2,13,11,18,2005,segunda_liga
8,Olhanense,13,8,4,1,3,11,11,18,2005,segunda_liga
9,Leixões,11,8,3,2,3,8,7,18,2005,segunda_liga
10,Varzim,11,8,3,2,3,8,12,18,2005,segunda_liga
11,Portimonense,10,8,3,1,4,11,10,18,2005,segunda_liga
12,Gondomar,7,8,2,1,5,7,10,18,2005,segunda_liga
13,Alverca,7,8,2,1,5,3,7,18,2005,segunda_liga
14,CD Santa Clara,7,8,2,1,5,9,15,18,2005,segunda_liga
15,Feirense,7,8,2,1,5,7,14,18,2005,segunda_liga
16,Chaves,7,8,2,1,5,3,10,18,2005,segunda_liga
17,FC Felgueiras,6,8,1,3,4,3,7,18,2005,segunda_liga
18,Espinho,5,8,1,2,5,8,14,18,2005,segunda_liga
1,FC Maia,22,9,7,1,1,13,4,18,2005,segunda_liga
2,Estrela Amadora,19,9,6,1,2,16,7,18,2005,segunda_liga
3,Paços Ferreira,17,9,5,2,2,13,8,18,2005,segunda_liga
4,Ovarense,17,9,5,2,2,15,11,18,2005,segunda_liga
5,Naval,17,9,5,2,2,10,6,18,2005,segunda_liga
6,FC Marco,16,9,4,4,1,13,10,18,2005,segunda_liga
7,Olhanense,16,9,5,1,3,12,11,18,2005,segunda_liga
8,Desportivo Aves,15,9,5,0,4,13,6,18,2005,segunda_liga
9,Leixões,14,9,4,2,3,10,8,18,2005,segunda_liga
10,Varzim,11,9,3,2,4,8,13,18,2005,segunda_liga
11,Portimonense,10,9,3,1,5,12,12,18,2005,segunda_liga
12,Alverca,10,9,3,1,5,4,7,18,2005,segunda_liga
13,Feirense,10,9,3,1,5,8,14,18,2005,segunda_liga
14,Espinho,8,9,2,2,5,9,14,18,2005,segunda_liga
15,Gondomar,7,9,2,1,6,7,12,18,2005,segunda_liga
16,CD Santa Clara,7,9,2,1,6,9,16,18,2005,segunda_liga
17,Chaves,7,9,2,1,6,3,11,18,2005,segunda_liga
18,FC Felgueiras,6,9,1,3,5,4,9,18,2005,segunda_liga
1,FC Maia,23,10,7,2,1,13,4,18,2005,segunda_liga
2,Estrela Amadora,20,10,6,2,2,16,7,18,2005,segunda_liga
3,Paços Ferreira,18,10,5,3,2,14,9,18,2005,segunda_liga
4,Ovarense,18,10,5,3,2,18,14,18,2005,segunda_liga
5,Naval,18,10,5,3,2,11,7,18,2005,segunda_liga
6,FC Marco,17,10,4,5,1,15,12,18,2005,segunda_liga
7,Olhanense,17,10,5,2,3,13,12,18,2005,segunda_liga
8,Desportivo Aves,15,10,5,0,5,13,8,18,2005,segunda_liga
9,Leixões,15,10,4,3,3,11,9,18,2005,segunda_liga
10,Alverca,13,10,4,1,5,6,7,18,2005,segunda_liga
11,Varzim,12,10,3,3,4,8,13,18,2005,segunda_liga
12,Portimonense,11,10,3,2,5,12,12,18,2005,segunda_liga
13,Feirense,11,10,3,2,5,10,16,18,2005,segunda_liga
14,FC Felgueiras,9,10,2,3,5,7,10,18,2005,segunda_liga
15,Espinho,9,10,2,3,5,12,17,18,2005,segunda_liga
16,Gondomar,8,10,2,2,6,8,13,18,2005,segunda_liga
17,Chaves,8,10,2,2,6,4,12,18,2005,segunda_liga
18,CD Santa Clara,7,10,2,1,7,10,19,18,2005,segunda_liga
1,FC Maia,24,11,7,3,1,14,5,18,2005,segunda_liga
2,Estrela Amadora,21,11,6,3,2,17,8,18,2005,segunda_liga
3,Ovarense,21,11,6,3,2,20,14,18,2005,segunda_liga
4,Paços Ferreira,19,11,5,4,2,15,10,18,2005,segunda_liga
5,Naval,19,11,5,4,2,12,8,18,2005,segunda_liga
6,Desportivo Aves,18,11,6,0,5,16,10,18,2005,segunda_liga
7,Leixões,18,11,5,3,3,14,10,18,2005,segunda_liga
8,FC Marco,18,11,4,6,1,16,13,18,2005,segunda_liga
9,Olhanense,17,11,5,2,4,13,13,18,2005,segunda_liga
10,Alverca,13,11,4,1,6,6,9,18,2005,segunda_liga
11,Varzim,13,11,3,4,4,10,15,18,2005,segunda_liga
12,Portimonense,12,11,3,3,5,13,13,18,2005,segunda_liga
13,Espinho,12,11,3,3,5,13,17,18,2005,segunda_liga
14,Feirense,11,11,3,2,6,11,19,18,2005,segunda_liga
15,FC Felgueiras,9,11,2,3,6,9,13,18,2005,segunda_liga
16,Gondomar,9,11,2,3,6,10,15,18,2005,segunda_liga
17,Chaves,9,11,2,3,6,4,12,18,2005,segunda_liga
18,CD Santa Clara,8,11,2,2,7,10,19,18,2005,segunda_liga
1,Estrela Amadora,24,12,7,3,2,19,9,18,2005,segunda_liga
2,FC Maia,24,12,7,3,2,15,7,18,2005,segunda_liga
3,Naval,22,12,6,4,2,17,8,18,2005,segunda_liga
4,Paços Ferreira,22,12,6,4,2,17,11,18,2005,segunda_liga
5,Desportivo Aves,21,12,7,0,5,18,10,18,2005,segunda_liga
6,Ovarense,21,12,6,3,3,20,17,18,2005,segunda_liga
7,Olhanense,20,12,6,2,4,16,13,18,2005,segunda_liga
8,Leixões,18,12,5,3,4,15,12,18,2005,segunda_liga
9,FC Marco,18,12,4,6,2,16,15,18,2005,segunda_liga
10,Feirense,14,12,4,2,6,13,20,18,2005,segunda_liga
11,Varzim,13,12,3,4,5,11,17,18,2005,segunda_liga
12,Alverca,13,12,4,1,7,6,12,18,2005,segunda_liga
13,FC Felgueiras,12,12,3,3,6,12,13,18,2005,segunda_liga
14,Gondomar,12,12,3,3,6,11,15,18,2005,segunda_liga
15,Espinho,12,12,3,3,6,13,18,18,2005,segunda_liga
16,Portimonense,12,12,3,3,6,13,18,18,2005,segunda_liga
17,CD Santa Clara,11,12,3,2,7,12,19,18,2005,segunda_liga
18,Chaves,9,12,2,3,7,4,14,18,2005,segunda_liga
1,Estrela Amadora,27,13,8,3,2,20,9,18,2005,segunda_liga
2,Paços Ferreira,25,13,7,4,2,19,12,18,2005,segunda_liga
3,FC Maia,24,13,7,3,3,16,9,18,2005,segunda_liga
4,Naval,22,13,6,4,3,17,9,18,2005,segunda_liga
5,Ovarense,22,13,6,4,3,20,17,18,2005,segunda_liga
6,Desportivo Aves,21,13,7,0,6,18,13,18,2005,segunda_liga
7,FC Marco,21,13,5,6,2,19,15,18,2005,segunda_liga
8,Olhanense,20,13,6,2,5,16,15,18,2005,segunda_liga
9,Leixões,18,13,5,3,5,15,13,18,2005,segunda_liga
10,FC Felgueiras,15,13,4,3,6,14,13,18,2005,segunda_liga
11,Portimonense,15,13,4,3,6,15,18,18,2005,segunda_liga
12,Gondomar,15,13,4,3,6,12,15,18,2005,segunda_liga
13,Espinho,15,13,4,3,6,15,19,18,2005,segunda_liga
14,CD Santa Clara,14,13,4,2,7,13,19,18,2005,segunda_liga
15,Feirense,14,13,4,2,7,13,22,18,2005,segunda_liga
16,Varzim,13,13,3,4,6,12,19,18,2005,segunda_liga
17,Alverca,13,13,4,1,8,6,13,18,2005,segunda_liga
18,Chaves,10,13,2,4,7,4,14,18,2005,segunda_liga
1,Estrela Amadora,28,14,8,4,2,21,10,18,2005,segunda_liga
2,Paços Ferreira,28,14,8,4,2,22,14,18,2005,segunda_liga
3,Naval,25,14,7,4,3,19,10,18,2005,segunda_liga
4,Ovarense,25,14,7,4,3,22,18,18,2005,segunda_liga
5,FC Maia,24,14,7,3,4,17,12,18,2005,segunda_liga
6,Desportivo Aves,22,14,7,1,6,18,13,18,2005,segunda_liga
7,FC Marco,21,14,5,6,3,20,17,18,2005,segunda_liga
8,Olhanense,21,14,6,3,5,16,15,18,2005,segunda_liga
9,Leixões,19,14,5,4,5,15,13,18,2005,segunda_liga
10,Gondomar,18,14,5,3,6,13,15,18,2005,segunda_liga
11,CD Santa Clara,17,14,5,2,7,16,20,18,2005,segunda_liga
12,Espinho,16,14,4,4,6,15,19,18,2005,segunda_liga
13,FC Felgueiras,15,14,4,3,7,14,14,18,2005,segunda_liga
14,Portimonense,15,14,4,3,7,17,21,18,2005,segunda_liga
15,Feirense,15,14,4,3,7,14,23,18,2005,segunda_liga
16,Alverca,14,14,4,2,8,6,13,18,2005,segunda_liga
17,Varzim,13,14,3,4,7,13,21,18,2005,segunda_liga
18,Chaves,11,14,2,5,7,4,14,18,2005,segunda_liga
1,Estrela Amadora,29,15,8,5,2,23,12,18,2005,segunda_liga
2,Paços Ferreira,29,15,8,5,2,24,16,18,2005,segunda_liga
3,Naval,28,15,8,4,3,23,12,18,2005,segunda_liga
4,FC Maia,27,15,8,3,4,19,12,18,2005,segunda_liga
5,Ovarense,25,15,7,4,4,22,20,18,2005,segunda_liga
6,FC Marco,24,15,6,6,3,22,18,18,2005,segunda_liga
7,Leixões,22,15,6,4,5,17,13,18,2005,segunda_liga
8,Desportivo Aves,22,15,7,1,7,18,15,18,2005,segunda_liga
9,Olhanense,21,15,6,3,6,17,17,18,2005,segunda_liga
10,FC Felgueiras,18,15,5,3,7,15,14,18,2005,segunda_liga
11,Portimonense,18,15,5,3,7,18,21,18,2005,segunda_liga
12,Gondomar,18,15,5,3,7,13,16,18,2005,segunda_liga
13,CD Santa Clara,17,15,5,2,8,16,21,18,2005,segunda_liga
14,Varzim,16,15,4,4,7,16,21,18,2005,segunda_liga
15,Espinho,16,15,4,4,7,15,20,18,2005,segunda_liga
16,Feirense,15,15,4,3,8,16,27,18,2005,segunda_liga
17,Chaves,14,15,3,5,7,5,14,18,2005,segunda_liga
18,Alverca,14,15,4,2,9,6,16,18,2005,segunda_liga
1,Paços Ferreira,32,16,9,5,2,27,18,18,2005,segunda_liga
2,Estrela Amadora,30,16,8,6,2,23,12,18,2005,segunda_liga
3,Naval,28,16,8,4,4,25,15,18,2005,segunda_liga
4,Ovarense,28,16,8,4,4,25,22,18,2005,segunda_liga
5,FC Maia,27,16,8,3,5,21,15,18,2005,segunda_liga
6,FC Marco,27,16,7,6,3,23,18,18,2005,segunda_liga
7,Olhanense,24,16,7,3,6,20,18,18,2005,segunda_liga
8,Leixões,22,16,6,4,6,18,16,18,2005,segunda_liga
9,Desportivo Aves,22,16,7,1,8,19,18,18,2005,segunda_liga
10,Portimonense,21,16,6,3,7,21,22,18,2005,segunda_liga
11,FC Felgueiras,18,16,5,3,8,15,15,18,2005,segunda_liga
12,Gondomar,18,16,5,3,8,13,17,18,2005,segunda_liga
13,CD Santa Clara,18,16,5,3,8,16,21,18,2005,segunda_liga
14,Feirense,18,16,5,3,8,17,27,18,2005,segunda_liga
15,Espinho,17,16,4,5,7,15,20,18,2005,segunda_liga
16,Alverca,17,16,5,2,9,7,16,18,2005,segunda_liga
17,Varzim,16,16,4,4,8,16,22,18,2005,segunda_liga
18,Chaves,15,16,3,6,7,5,14,18,2005,segunda_liga
1,Estrela Amadora,33,17,9,6,2,24,12,18,2005,segunda_liga
2,Paços Ferreira,32,17,9,5,3,27,21,18,2005,segunda_liga
3,Naval,31,17,9,4,4,29,16,18,2005,segunda_liga
4,FC Marco,30,17,8,6,3,25,19,18,2005,segunda_liga
5,FC Maia,28,17,8,4,5,22,16,18,2005,segunda_liga
6,Ovarense,28,17,8,4,5,26,24,18,2005,segunda_liga
7,Olhanense,25,17,7,4,6,21,19,18,2005,segunda_liga
8,Portimonense,24,17,7,3,7,23,23,18,2005,segunda_liga
9,Leixões,22,17,6,4,7,18,17,18,2005,segunda_liga
10,Desportivo Aves,22,17,7,1,9,19,19,18,2005,segunda_liga
11,Gondomar,21,17,6,3,8,14,17,18,2005,segunda_liga
12,Feirense,21,17,6,3,8,20,27,18,2005,segunda_liga
13,Varzim,19,17,5,4,8,20,23,18,2005,segunda_liga
14,FC Felgueiras,18,17,5,3,9,16,19,18,2005,segunda_liga
15,CD Santa Clara,18,17,5,3,9,17,25,18,2005,segunda_liga
16,Chaves,18,17,4,6,7,6,14,18,2005,segunda_liga
17,Espinho,17,17,4,5,8,16,22,18,2005,segunda_liga
18,Alverca,17,17,5,2,10,7,17,18,2005,segunda_liga
1,Estrela Amadora,36,18,10,6,2,26,13,18,2005,segunda_liga
2,Paços Ferreira,35,18,10,5,3,28,21,18,2005,segunda_liga
3,FC Marco,33,18,9,6,3,27,20,18,2005,segunda_liga
4,Naval,31,18,9,4,5,29,17,18,2005,segunda_liga
5,FC Maia,29,18,8,5,5,23,17,18,2005,segunda_liga
6,Ovarense,28,18,8,4,6,27,26,18,2005,segunda_liga
7,Olhanense,26,18,7,5,6,21,19,18,2005,segunda_liga
8,Leixões,25,18,7,4,7,22,19,18,2005,segunda_liga
9,Desportivo Aves,25,18,8,1,9,20,19,18,2005,segunda_liga
10,Portimonense,25,18,7,4,7,23,23,18,2005,segunda_liga
11,Feirense,24,18,7,3,8,23,28,18,2005,segunda_liga
12,Gondomar,22,18,6,4,8,15,18,18,2005,segunda_liga
13,FC Felgueiras,19,18,5,4,9,16,19,18,2005,segunda_liga
14,Varzim,19,18,5,4,9,20,24,18,2005,segunda_liga
15,Chaves,19,18,4,7,7,6,14,18,2005,segunda_liga
16,CD Santa Clara,18,18,5,3,10,18,28,18,2005,segunda_liga
17,Espinho,17,18,4,5,9,18,26,18,2005,segunda_liga
18,Alverca,17,18,5,2,11,8,19,18,2005,segunda_liga
1,Paços Ferreira,38,19,11,5,3,32,24,18,2005,segunda_liga
2,Estrela Amadora,36,19,10,6,3,26,14,18,2005,segunda_liga
3,FC Marco,36,19,10,6,3,29,20,18,2005,segunda_liga
4,Naval,34,19,10,4,5,32,17,18,2005,segunda_liga
5,FC Maia,29,19,8,5,6,23,18,18,2005,segunda_liga
6,Olhanense,29,19,8,5,6,22,19,18,2005,segunda_liga
7,Leixões,28,19,8,4,7,23,19,18,2005,segunda_liga
8,Portimonense,28,19,8,4,7,26,23,18,2005,segunda_liga
9,Desportivo Aves,28,19,9,1,9,22,19,18,2005,segunda_liga
10,Ovarense,28,19,8,4,7,27,29,18,2005,segunda_liga
11,Feirense,24,19,7,3,9,23,30,18,2005,segunda_liga
12,Varzim,22,19,6,4,9,22,25,18,2005,segunda_liga
13,Gondomar,22,19,6,4,9,15,21,18,2005,segunda_liga
14,Espinho,20,19,5,5,9,19,26,18,2005,segunda_liga
15,FC Felgueiras,19,19,5,4,10,16,21,18,2005,segunda_liga
16,Chaves,19,19,4,7,8,7,16,18,2005,segunda_liga
17,CD Santa Clara,18,19,5,3,11,21,32,18,2005,segunda_liga
18,Alverca,17,19,5,2,12,8,20,18,2005,segunda_liga
1,Paços Ferreira,41,20,12,5,3,34,25,18,2005,segunda_liga
2,Estrela Amadora,39,20,11,6,3,28,15,18,2005,segunda_liga
3,FC Marco,36,20,10,6,4,29,21,18,2005,segunda_liga
4,Naval,35,20,10,5,5,33,18,18,2005,segunda_liga
5,FC Maia,32,20,9,5,6,26,19,18,2005,segunda_liga
6,Olhanense,30,20,8,6,6,23,20,18,2005,segunda_liga
7,Leixões,29,20,8,5,7,25,21,18,2005,segunda_liga
8,Portimonense,29,20,8,5,7,28,25,18,2005,segunda_liga
9,Desportivo Aves,28,20,9,1,10,23,21,18,2005,segunda_liga
10,Ovarense,28,20,8,4,8,27,30,18,2005,segunda_liga
11,Feirense,27,20,8,3,9,24,30,18,2005,segunda_liga
12,Varzim,22,20,6,4,10,22,28,18,2005,segunda_liga
13,Gondomar,22,20,6,4,10,16,23,18,2005,segunda_liga
14,Chaves,22,20,5,7,8,8,16,18,2005,segunda_liga
15,Espinho,21,20,5,6,9,21,28,18,2005,segunda_liga
16,CD Santa Clara,21,20,6,3,11,24,32,18,2005,segunda_liga
17,FC Felgueiras,20,20,5,5,10,18,23,18,2005,segunda_liga
18,Alverca,17,20,5,2,13,9,23,18,2005,segunda_liga
1,Paços Ferreira,42,21,12,6,3,35,26,18,2005,segunda_liga
2,Estrela Amadora,40,21,11,7,3,30,17,18,2005,segunda_liga
3,FC Marco,37,21,10,7,4,30,22,18,2005,segunda_liga
4,Naval,36,21,10,6,5,34,19,18,2005,segunda_liga
5,FC Maia,33,21,9,6,6,28,21,18,2005,segunda_liga
6,Desportivo Aves,31,21,10,1,10,27,22,18,2005,segunda_liga
7,Olhanense,30,21,8,6,7,23,21,18,2005,segunda_liga
8,Feirense,30,21,9,3,9,25,30,18,2005,segunda_liga
9,Leixões,29,21,8,5,8,25,23,18,2005,segunda_liga
10,Portimonense,29,21,8,5,8,28,27,18,2005,segunda_liga
11,Ovarense,29,21,8,5,8,28,31,18,2005,segunda_liga
12,Chaves,25,21,6,7,8,10,16,18,2005,segunda_liga
13,Varzim,23,21,6,5,10,23,29,18,2005,segunda_liga
14,Gondomar,23,21,6,5,10,17,24,18,2005,segunda_liga
15,Espinho,22,21,5,7,9,23,30,18,2005,segunda_liga
16,FC Felgueiras,21,21,5,6,10,20,25,18,2005,segunda_liga
17,CD Santa Clara,21,21,6,3,12,25,36,18,2005,segunda_liga
18,Alverca,20,21,6,2,13,11,23,18,2005,segunda_liga
1,Paços Ferreira,45,22,13,6,3,38,28,18,2005,segunda_liga
2,Estrela Amadora,43,22,12,7,3,33,17,18,2005,segunda_liga
3,Naval,39,22,11,6,5,36,20,18,2005,segunda_liga
4,FC Marco,38,22,10,8,4,30,22,18,2005,segunda_liga
5,FC Maia,36,22,10,6,6,32,21,18,2005,segunda_liga
6,Feirense,33,22,10,3,9,27,30,18,2005,segunda_liga
7,Desportivo Aves,32,22,10,2,10,27,22,18,2005,segunda_liga
8,Leixões,30,22,8,6,8,25,23,18,2005,segunda_liga
9,Portimonense,30,22,8,6,8,29,28,18,2005,segunda_liga
10,Olhanense,30,22,8,6,8,25,24,18,2005,segunda_liga
11,Ovarense,29,22,8,5,9,28,33,18,2005,segunda_liga
12,Chaves,25,22,6,7,9,10,20,18,2005,segunda_liga
13,Varzim,24,22,6,6,10,23,29,18,2005,segunda_liga
14,CD Santa Clara,24,22,7,3,12,27,36,18,2005,segunda_liga
15,Gondomar,23,22,6,5,11,17,26,18,2005,segunda_liga
16,FC Felgueiras,22,22,5,7,10,21,26,18,2005,segunda_liga
17,Espinho,22,22,5,7,10,24,32,18,2005,segunda_liga
18,Alverca,20,22,6,2,14,11,26,18,2005,segunda_liga
1,Paços Ferreira,48,23,14,6,3,41,30,18,2005,segunda_liga
2,Estrela Amadora,43,23,12,7,4,34,19,18,2005,segunda_liga
3,Naval,42,23,12,6,5,38,21,18,2005,segunda_liga
4,FC Marco,39,23,10,9,4,31,23,18,2005,segunda_liga
5,FC Maia,37,23,10,7,6,33,22,18,2005,segunda_liga
6,Feirense,34,23,10,4,9,27,30,18,2005,segunda_liga
7,Desportivo Aves,33,23,10,3,10,27,22,18,2005,segunda_liga
8,Leixões,33,23,9,6,8,28,24,18,2005,segunda_liga
9,Portimonense,31,23,8,7,8,32,31,18,2005,segunda_liga
