Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Mafra,UD Oliveirense,1-1,Sat 01 Sep ,/match/mafra/ud-oliveirense/2019,2019,4,segunda_liga
Cova Piedade,Estoril,0-4,Sat 01 Sep ,/match/cova-piedade/estoril/2019,2019,4,segunda_liga
Porto II,Academico Viseu,2-1,Sat 01 Sep ,/match/porto-ii/academico-viseu/2019,2019,4,segunda_liga
Sporting Braga II,Penafiel,0-3,Sat 01 Sep ,/match/sporting-braga-ii/penafiel/2019,2019,4,segunda_liga
Varzim,Paços Ferreira,0-1,Sun 02 Sep ,/match/varzim/pacos-ferreira/2019,2019,4,segunda_liga
Leixões,Farense,2-1,Sun 02 Sep ,/match/leixoes/farense/2019,2019,4,segunda_liga
Famalicão,Arouca,2-0,Sun 02 Sep ,/match/famalicao/arouca/2019,2019,4,segunda_liga
SP. Covilhã,Vitória,1-2,Sun 02 Sep ,/match/sporting-covilha/vitoria-guimar/2019,2019,4,segunda_liga
UD Oliveirense,Porto II,1-1,Sat 22 Sep ,/match/ud-oliveirense/porto-ii/2019,2019,5,segunda_liga
Arouca,Sporting Braga II,0-2,Sat 22 Sep ,/match/arouca/sporting-braga-ii/2019,2019,5,segunda_liga
Penafiel,Cova Piedade,0-0,Sat 22 Sep ,/match/penafiel/cova-piedade/2019,2019,5,segunda_liga
Benfica II,Varzim,1-0,Sat 22 Sep ,/match/benfica-ii/varzim/2019,2019,5,segunda_liga
Vitória,Leixões,0-2,Sun 23 Sep ,/match/vitoria-guimar/leixoes/2019,2019,5,segunda_liga
Academico Viseu,Famalicão,3-4,Sun 23 Sep ,/match/academico-viseu/famalicao/2019,2019,5,segunda_liga
Farense,Académica,0-2,Sun 23 Sep ,/match/farense/academica/2019,2019,5,segunda_liga
Paços Ferreira,SP. Covilhã,3-0,Sun 23 Sep ,/match/pacos-ferreira/sporting-covilha/2019,2019,5,segunda_liga
Estoril,Mafra,1-4,Sun 23 Sep ,/match/estoril/mafra/2019,2019,5,segunda_liga
Cova Piedade,Benfica II,0-0,Sat 06 Oct ,/match/cova-piedade/benfica-ii/2019,2019,6,segunda_liga
Mafra,Famalicão,1-1,Sat 06 Oct ,/match/mafra/famalicao/2019,2019,6,segunda_liga
Paços Ferreira,Farense,1-0,Sat 06 Oct ,/match/pacos-ferreira/farense/2019,2019,6,segunda_liga
SP. Covilhã,Penafiel,0-0,Sat 06 Oct ,/match/sporting-covilha/penafiel/2019,2019,6,segunda_liga
Académica,Estoril,2-7,Sun 07 Oct ,/match/academica/estoril/2019,2019,6,segunda_liga
Porto II,Arouca,0-1,Sun 07 Oct ,/match/porto-ii/arouca/2019,2019,6,segunda_liga
Varzim,Vitória,1-2,Sun 07 Oct ,/match/varzim/vitoria-guimar/2019,2019,6,segunda_liga
Leixões,UD Oliveirense,1-1,Sun 07 Oct ,/match/leixoes/ud-oliveirense/2019,2019,6,segunda_liga
Sporting Braga II,Academico Viseu,2-0,Sun 07 Oct ,/match/sporting-braga-ii/academico-viseu/2019,2019,6,segunda_liga
Estoril,Varzim,2-2,Sun 14 Oct ,/match/estoril/varzim/2019,2019,7,segunda_liga
Famalicão,Porto II,4-2,Sat 27 Oct ,/match/famalicao/porto-ii/2019,2019,7,segunda_liga
Academico Viseu,Leixões,0-0,Sat 27 Oct ,/match/academico-viseu/leixoes/2019,2019,7,segunda_liga
Farense,Cova Piedade,1-0,Sat 27 Oct ,/match/farense/cova-piedade/2019,2019,7,segunda_liga
Benfica II,SP. Covilhã,3-2,Sat 27 Oct ,/match/benfica-ii/sporting-covilha/2019,2019,7,segunda_liga
UD Oliveirense,Sporting Braga II,2-0,Sun 28 Oct ,/match/ud-oliveirense/sporting-braga-ii/2019,2019,7,segunda_liga
Arouca,Mafra,2-2,Sun 28 Oct ,/match/arouca/mafra/2019,2019,7,segunda_liga
Vitória,Paços Ferreira,0-1,Sun 28 Oct ,/match/vitoria-guimar/pacos-ferreira/2019,2019,7,segunda_liga
Penafiel,Académica,2-1,Mon 29 Oct ,/match/penafiel/academica/2019,2019,7,segunda_liga
Paços Ferreira,Benfica II,1-0,Sat 03 Nov ,/match/pacos-ferreira/benfica-ii/2019,2019,8,segunda_liga
Cova Piedade,Arouca,1-0,Sat 03 Nov ,/match/cova-piedade/arouca/2019,2019,8,segunda_liga
Mafra,Penafiel,1-0,Sat 03 Nov ,/match/mafra/penafiel/2019,2019,8,segunda_liga
Sporting Braga II,Famalicão,2-0,Sat 03 Nov ,/match/sporting-braga-ii/famalicao/2019,2019,8,segunda_liga
Leixões,Porto II,0-0,Sun 04 Nov ,/match/leixoes/porto-ii/2019,2019,8,segunda_liga
Vitória,Estoril,1-1,Sun 04 Nov ,/match/vitoria-guimar/estoril/2019,2019,8,segunda_liga
Varzim,Farense,1-1,Sun 04 Nov ,/match/varzim/farense/2019,2019,8,segunda_liga
SP. Covilhã,UD Oliveirense,1-0,Sun 04 Nov ,/match/sporting-covilha/ud-oliveirense/2019,2019,8,segunda_liga
Académica,Academico Viseu,0-1,Sun 04 Nov ,/match/academica/academico-viseu/2019,2019,8,segunda_liga
Penafiel,Benfica II,1-0,Sat 10 Nov ,/match/penafiel/benfica-ii/2019,2019,9,segunda_liga
Academico Viseu,Mafra,1-0,Sat 10 Nov ,/match/academico-viseu/mafra/2019,2019,9,segunda_liga
Farense,Vitória,2-2,Sat 10 Nov ,/match/farense/vitoria-guimar/2019,2019,9,segunda_liga
Famalicão,SP. Covilhã,2-1,Sun 11 Nov ,/match/famalicao/sporting-covilha/2019,2019,9,segunda_liga
Porto II,Cova Piedade,2-1,Sun 11 Nov ,/match/porto-ii/cova-piedade/2019,2019,9,segunda_liga
Sporting Braga II,Académica,0-1,Sun 11 Nov ,/match/sporting-braga-ii/academica/2019,2019,9,segunda_liga
Arouca,Leixões,2-0,Sun 11 Nov ,/match/arouca/leixoes/2019,2019,9,segunda_liga
Estoril,Paços Ferreira,1-0,Mon 12 Nov ,/match/estoril/pacos-ferreira/2019,2019,9,segunda_liga
UD Oliveirense,Varzim,3-0,Mon 12 Nov ,/match/ud-oliveirense/varzim/2019,2019,9,segunda_liga
Benfica II,Estoril,1-0,Fri 30 Nov ,/match/benfica-ii/estoril/2019,2019,10,segunda_liga
Mafra,Porto II,2-1,Sat 01 Dec ,/match/mafra/porto-ii/2019,2019,10,segunda_liga
Varzim,Academico Viseu,0-0,Sat 01 Dec ,/match/varzim/academico-viseu/2019,2019,10,segunda_liga
Cova Piedade,Famalicão,0-0,Sat 01 Dec ,/match/cova-piedade/famalicao/2019,2019,10,segunda_liga
Vitória,UD Oliveirense,1-1,Sat 01 Dec ,/match/vitoria-guimar/ud-oliveirense/2019,2019,10,segunda_liga
Académica,Arouca,2-0,Sat 01 Dec ,/match/academica/arouca/2019,2019,10,segunda_liga
Paços Ferreira,Penafiel,2-0,Sun 02 Dec ,/match/pacos-ferreira/penafiel/2019,2019,10,segunda_liga
SP. Covilhã,Farense,1-1,Sun 02 Dec ,/match/sporting-covilha/farense/2019,2019,10,segunda_liga
Leixões,Sporting Braga II,2-1,Sun 02 Dec ,/match/leixoes/sporting-braga-ii/2019,2019,10,segunda_liga
Farense,Benfica II,0-1,Thu 06 Dec ,/match/farense/benfica-ii/2019,2019,11,segunda_liga
Estoril,SP. Covilhã,1-0,Sat 08 Dec ,/match/estoril/sporting-covilha/2019,2019,11,segunda_liga
Academico Viseu,Cova Piedade,0-0,Sat 08 Dec ,/match/academico-viseu/cova-piedade/2019,2019,11,segunda_liga
Porto II,Académica,3-0,Sat 08 Dec ,/match/porto-ii/academica/2019,2019,11,segunda_liga
Famalicão,Leixões,1-0,Sat 08 Dec ,/match/famalicao/leixoes/2019,2019,11,segunda_liga
Penafiel,Vitória,3-2,Sun 09 Dec ,/match/penafiel/vitoria-guimar/2019,2019,11,segunda_liga
UD Oliveirense,Paços Ferreira,1-2,Sun 09 Dec ,/match/ud-oliveirense/pacos-ferreira/2019,2019,11,segunda_liga
Sporting Braga II,Mafra,6-1,Sun 09 Dec ,/match/sporting-braga-ii/mafra/2019,2019,11,segunda_liga
Arouca,Varzim,0-1,Sun 09 Dec ,/match/arouca/varzim/2019,2019,11,segunda_liga
Paços Ferreira,Porto II,0-1,Sat 15 Dec ,/match/pacos-ferreira/porto-ii/2019,2019,12,segunda_liga
Mafra,Leixões,1-0,Sat 15 Dec ,/match/mafra/leixoes/2019,2019,12,segunda_liga
Varzim,Penafiel,3-4,Sat 15 Dec ,/match/varzim/penafiel/2019,2019,12,segunda_liga
Benfica II,UD Oliveirense,3-0,Sat 15 Dec ,/match/benfica-ii/ud-oliveirense/2019,2019,12,segunda_liga
Estoril,Farense,1-0,Sun 16 Dec ,/match/estoril/farense/2019,2019,12,segunda_liga
SP. Covilhã,Arouca,2-2,Sun 16 Dec ,/match/sporting-covilha/arouca/2019,2019,12,segunda_liga
Cova Piedade,Sporting Braga II,2-1,Sun 16 Dec ,/match/cova-piedade/sporting-braga-ii/2019,2019,12,segunda_liga
Vitória,Academico Viseu,2-0,Sun 16 Dec ,/match/vitoria-guimar/academico-viseu/2019,2019,12,segunda_liga
Académica,Famalicão,0-1,Mon 17 Dec ,/match/academica/famalicao/2019,2019,12,segunda_liga
UD Oliveirense,Estoril,0-1,Fri 21 Dec ,/match/ud-oliveirense/estoril/2019,2019,13,segunda_liga
Porto II,SP. Covilhã,3-0,Sat 22 Dec ,/match/porto-ii/sporting-covilha/2019,2019,13,segunda_liga
Famalicão,Benfica II,0-0,Sat 22 Dec ,/match/famalicao/benfica-ii/2019,2019,13,segunda_liga
Sporting Braga II,Varzim,0-1,Sat 22 Dec ,/match/sporting-braga-ii/varzim/2019,2019,13,segunda_liga
Arouca,Vitória,2-2,Sat 22 Dec ,/match/arouca/vitoria-guimar/2019,2019,13,segunda_liga
Penafiel,Farense,2-3,Sun 23 Dec ,/match/penafiel/farense/2019,2019,13,segunda_liga
Academico Viseu,Paços Ferreira,0-4,Sun 23 Dec ,/match/academico-viseu/pacos-ferreira/2019,2019,13,segunda_liga
Mafra,Académica,2-3,Sun 23 Dec ,/match/mafra/academica/2019,2019,13,segunda_liga
Leixões,Cova Piedade,1-2,Sun 23 Dec ,/match/leixoes/cova-piedade/2019,2019,13,segunda_liga
Varzim,Porto II,2-1,Sun 21 Oct ,/match/varzim/porto-ii/2019,2019,14,segunda_liga
Cova Piedade,Mafra,0-3,Sat 29 Dec ,/match/cova-piedade/mafra/2019,2019,14,segunda_liga
Académica,Leixões,2-1,Sun 30 Dec ,/match/academica/leixoes/2019,2019,14,segunda_liga
Farense,UD Oliveirense,5-0,Sun 30 Dec ,/match/farense/ud-oliveirense/2019,2019,14,segunda_liga
SP. Covilhã,Sporting Braga II,1-0,Wed 02 Jan ,/match/sporting-covilha/sporting-braga-ii/2019,2019,14,segunda_liga
Vitória,Famalicão,0-1,Wed 02 Jan ,/match/vitoria-guimar/famalicao/2019,2019,14,segunda_liga
Estoril,Penafiel,0-1,Wed 02 Jan ,/match/estoril/penafiel/2019,2019,14,segunda_liga
Paços Ferreira,Arouca,1-0,Wed 02 Jan ,/match/pacos-ferreira/arouca/2019,2019,14,segunda_liga
Benfica II,Academico Viseu,4-0,Wed 16 Jan ,/match/benfica-ii/academico-viseu/2019,2019,14,segunda_liga
Academico Viseu,Estoril,1-2,Sun 18 Nov ,/match/academico-viseu/estoril/2019,2019,15,segunda_liga
Académica,Cova Piedade,3-0,Fri 04 Jan ,/match/academica/cova-piedade/2019,2019,15,segunda_liga
Porto II,Benfica II,2-2,Sat 05 Jan ,/match/porto-ii/benfica-ii/2019,2019,15,segunda_liga
Famalicão,Varzim,0-0,Sun 06 Jan ,/match/famalicao/varzim/2019,2019,15,segunda_liga
Sporting Braga II,Vitória,2-3,Sun 06 Jan ,/match/sporting-braga-ii/vitoria-guimar/2019,2019,15,segunda_liga
Leixões,SP. Covilhã,1-0,Sun 06 Jan ,/match/leixoes/sporting-covilha/2019,2019,15,segunda_liga
Mafra,Paços Ferreira,1-1,Sun 06 Jan ,/match/mafra/pacos-ferreira/2019,2019,15,segunda_liga
Arouca,Farense,3-3,Sun 06 Jan ,/match/arouca/farense/2019,2019,15,segunda_liga
UD Oliveirense,Penafiel,2-1,Sun 06 Jan ,/match/ud-oliveirense/penafiel/2019,2019,15,segunda_liga
SP. Covilhã,Académica,0-1,Sun 18 Nov ,/match/sporting-covilha/academica/2019,2019,16,segunda_liga
Farense,Mafra,1-0,Sun 18 Nov ,/match/farense/mafra/2019,2019,16,segunda_liga
UD Oliveirense,Famalicão,1-2,Sun 18 Nov ,/match/ud-oliveirense/famalicao/2019,2019,16,segunda_liga
Paços Ferreira,Leixões,1-0,Wed 09 Jan ,/match/pacos-ferreira/leixoes/2019,2019,16,segunda_liga
Sporting Braga II,Porto II,0-1,Wed 09 Jan ,/match/sporting-braga-ii/porto-ii/2019,2019,16,segunda_liga
Penafiel,Academico Viseu,2-0,Wed 09 Jan ,/match/penafiel/academico-viseu/2019,2019,16,segunda_liga
Estoril,Arouca,1-1,Wed 09 Jan ,/match/estoril/arouca/2019,2019,16,segunda_liga
Varzim,Cova Piedade,2-1,Wed 09 Jan ,/match/varzim/cova-piedade/2019,2019,16,segunda_liga
Vitória,Benfica II,2-1,Wed 09 Jan ,/match/vitoria-guimar/benfica-ii/2019,2019,16,segunda_liga
Leixões,Penafiel,2-1,Sat 12 Jan ,/match/leixoes/penafiel/2019,2019,17,segunda_liga
Cova Piedade,Paços Ferreira,0-3,Sun 13 Jan ,/match/cova-piedade/pacos-ferreira/2019,2019,17,segunda_liga
Benfica II,Sporting Braga II,2-3,Sun 13 Jan ,/match/benfica-ii/sporting-braga-ii/2019,2019,17,segunda_liga
Mafra,SP. Covilhã,1-2,Sun 13 Jan ,/match/mafra/sporting-covilha/2019,2019,17,segunda_liga
Academico Viseu,Farense,2-1,Sun 13 Jan ,/match/academico-viseu/farense/2019,2019,17,segunda_liga
Porto II,Vitória,1-0,Sun 13 Jan ,/match/porto-ii/vitoria-guimar/2019,2019,17,segunda_liga
Académica,Varzim,2-0,Sun 13 Jan ,/match/academica/varzim/2019,2019,17,segunda_liga
Arouca,UD Oliveirense,0-0,Sun 13 Jan ,/match/arouca/ud-oliveirense/2019,2019,17,segunda_liga
Famalicão,Estoril,2-0,Mon 14 Jan ,/match/famalicao/estoril/2019,2019,17,segunda_liga
Famalicão,Farense,0-0,Sat 19 Jan ,/match/famalicao/farense/2019,2019,18,segunda_liga
Sporting Braga II,Paços Ferreira,3-1,Sat 19 Jan ,/match/sporting-braga-ii/pacos-ferreira/2019,2019,18,segunda_liga
Cova Piedade,Vitória,1-0,Sat 19 Jan ,/match/cova-piedade/vitoria-guimar/2019,2019,18,segunda_liga
Porto II,Estoril,2-0,Sat 19 Jan ,/match/porto-ii/estoril/2019,2019,18,segunda_liga
Leixões,Benfica II,2-1,Sun 20 Jan ,/match/leixoes/benfica-ii/2019,2019,18,segunda_liga
Mafra,Varzim,2-0,Sun 20 Jan ,/match/mafra/varzim/2019,2019,18,segunda_liga
Arouca,Penafiel,2-0,Sun 20 Jan ,/match/arouca/penafiel/2019,2019,18,segunda_liga
Academico Viseu,SP. Covilhã,1-1,Sun 20 Jan ,/match/academico-viseu/sporting-covilha/2019,2019,18,segunda_liga
Académica,UD Oliveirense,1-0,Sun 20 Jan ,/match/academica/ud-oliveirense/2019,2019,18,segunda_liga
Vitória,Mafra,1-2,Mon 28 Jan ,/match/vitoria-guimar/mafra/2019,2019,19,segunda_liga
Paços Ferreira,Académica,2-0,Mon 28 Jan ,/match/pacos-ferreira/academica/2019,2019,19,segunda_liga
Penafiel,Famalicão,1-2,Mon 28 Jan ,/match/penafiel/famalicao/2019,2019,19,segunda_liga
UD Oliveirense,Academico Viseu,5-3,Mon 28 Jan ,/match/ud-oliveirense/academico-viseu/2019,2019,19,segunda_liga
Farense,Porto II,0-0,Tue 29 Jan ,/match/farense/porto-ii/2019,2019,19,segunda_liga
Varzim,Leixões,2-1,Tue 29 Jan ,/match/varzim/leixoes/2019,2019,19,segunda_liga
Estoril,Sporting Braga II,2-1,Tue 29 Jan ,/match/estoril/sporting-braga-ii/2019,2019,19,segunda_liga
Benfica II,Arouca,3-1,Wed 30 Jan ,/match/benfica-ii/arouca/2019,2019,19,segunda_liga
SP. Covilhã,Cova Piedade,3-0,Wed 06 Feb ,/match/sporting-covilha/cova-piedade/2019,2019,19,segunda_liga
Mafra,Benfica II,1-1,Sat 02 Feb ,/match/mafra/benfica-ii/2019,2019,20,segunda_liga
SP. Covilhã,Varzim,1-0,Sat 02 Feb ,/match/sporting-covilha/varzim/2019,2019,20,segunda_liga
Académica,Vitória,1-1,Sat 02 Feb ,/match/academica/vitoria-guimar/2019,2019,20,segunda_liga
Leixões,Estoril,2-0,Sun 03 Feb ,/match/leixoes/estoril/2019,2019,20,segunda_liga
Sporting Braga II,Farense,1-0,Sun 03 Feb ,/match/sporting-braga-ii/farense/2019,2019,20,segunda_liga
Arouca,Academico Viseu,2-0,Sun 03 Feb ,/match/arouca/academico-viseu/2019,2019,20,segunda_liga
Cova Piedade,UD Oliveirense,0-1,Sun 03 Feb ,/match/cova-piedade/ud-oliveirense/2019,2019,20,segunda_liga
Porto II,Penafiel,2-0,Sun 03 Feb ,/match/porto-ii/penafiel/2019,2019,20,segunda_liga
Famalicão,Paços Ferreira,0-1,Tue 05 Feb ,/match/famalicao/pacos-ferreira/2019,2019,20,segunda_liga
Academico Viseu,Porto II,3-3,Sat 09 Feb ,/match/academico-viseu/porto-ii/2019,2019,21,segunda_liga
Farense,Leixões,1-1,Sat 09 Feb ,/match/farense/leixoes/2019,2019,21,segunda_liga
Penafiel,Sporting Braga II,3-0,Sat 09 Feb ,/match/penafiel/sporting-braga-ii/2019,2019,21,segunda_liga
Benfica II,Académica,0-1,Sat 09 Feb ,/match/benfica-ii/academica/2019,2019,21,segunda_liga
Estoril,Cova Piedade,2-0,Sun 10 Feb ,/match/estoril/cova-piedade/2019,2019,21,segunda_liga
Paços Ferreira,Varzim,1-0,Sun 10 Feb ,/match/pacos-ferreira/varzim/2019,2019,21,segunda_liga
UD Oliveirense,Mafra,3-2,Sun 10 Feb ,/match/ud-oliveirense/mafra/2019,2019,21,segunda_liga
Arouca,Famalicão,2-1,Sun 10 Feb ,/match/arouca/famalicao/2019,2019,21,segunda_liga
Vitória,SP. Covilhã,2-2,Mon 11 Feb ,/match/vitoria-guimar/sporting-covilha/2019,2019,21,segunda_liga
Varzim,Benfica II,0-1,Sat 16 Feb ,/match/varzim/benfica-ii/2019,2019,22,segunda_liga
Cova Piedade,Penafiel,1-1,Sat 16 Feb ,/match/cova-piedade/penafiel/2019,2019,22,segunda_liga
Famalicão,Academico Viseu,3-2,Sat 16 Feb ,/match/famalicao/academico-viseu/2019,2019,22,segunda_liga
SP. Covilhã,Paços Ferreira,3-0,Sun 17 Feb ,/match/sporting-covilha/pacos-ferreira/2019,2019,22,segunda_liga
Académica,Farense,1-0,Sun 17 Feb ,/match/academica/farense/2019,2019,22,segunda_liga
Porto II,UD Oliveirense,1-1,Sun 17 Feb ,/match/porto-ii/ud-oliveirense/2019,2019,22,segunda_liga
Sporting Braga II,Arouca,0-2,Sun 17 Feb ,/match/sporting-braga-ii/arouca/2019,2019,22,segunda_liga
Mafra,Estoril,1-1,Sun 17 Feb ,/match/mafra/estoril/2019,2019,22,segunda_liga
Leixões,Vitória,2-1,Sun 17 Feb ,/match/leixoes/vitoria-guimar/2019,2019,22,segunda_liga
Famalicão,Mafra,2-1,Sat 23 Feb ,/match/famalicao/mafra/2019,2019,23,segunda_liga
UD Oliveirense,Leixões,3-2,Sat 23 Feb ,/match/ud-oliveirense/leixoes/2019,2019,23,segunda_liga
Penafiel,SP. Covilhã,0-0,Sat 23 Feb ,/match/penafiel/sporting-covilha/2019,2019,23,segunda_liga
Benfica II,Cova Piedade,1-2,Sun 24 Feb ,/match/benfica-ii/cova-piedade/2019,2019,23,segunda_liga
Farense,Paços Ferreira,1-2,Sun 24 Feb ,/match/farense/pacos-ferreira/2019,2019,23,segunda_liga
Arouca,Porto II,1-0,Sun 24 Feb ,/match/arouca/porto-ii/2019,2019,23,segunda_liga
Academico Viseu,Sporting Braga II,4-0,Sun 24 Feb ,/match/academico-viseu/sporting-braga-ii/2019,2019,23,segunda_liga
Vitória,Varzim,0-0,Sun 24 Feb ,/match/vitoria-guimar/varzim/2019,2019,23,segunda_liga
Estoril,Académica,1-0,Sun 24 Feb ,/match/estoril/academica/2019,2019,23,segunda_liga
Paços Ferreira,Vitória,4-1,Sat 02 Mar ,/match/pacos-ferreira/vitoria-guimar/2019,2019,24,segunda_liga
Sporting Braga II,UD Oliveirense,1-0,Sat 02 Mar ,/match/sporting-braga-ii/ud-oliveirense/2019,2019,24,segunda_liga
Mafra,Arouca,1-1,Sat 02 Mar ,/match/mafra/arouca/2019,2019,24,segunda_liga
Académica,Penafiel,2-1,Sat 02 Mar ,/match/academica/penafiel/2019,2019,24,segunda_liga
SP. Covilhã,Benfica II,2-0,Sun 03 Mar ,/match/sporting-covilha/benfica-ii/2019,2019,24,segunda_liga
Cova Piedade,Farense,1-0,Sun 03 Mar ,/match/cova-piedade/farense/2019,2019,24,segunda_liga
Leixões,Academico Viseu,0-2,Sun 03 Mar ,/match/leixoes/academico-viseu/2019,2019,24,segunda_liga
Porto II,Famalicão,1-1,Sun 03 Mar ,/match/porto-ii/famalicao/2019,2019,24,segunda_liga
Varzim,Estoril,0-0,Sun 03 Mar ,/match/varzim/estoril/2019,2019,24,segunda_liga
Famalicão,Sporting Braga II,1-2,Sat 09 Mar ,/match/famalicao/sporting-braga-ii/2019,2019,25,segunda_liga
Benfica II,Paços Ferreira,0-1,Sat 09 Mar ,/match/benfica-ii/pacos-ferreira/2019,2019,25,segunda_liga
Porto II,Leixões,1-0,Sat 09 Mar ,/match/porto-ii/leixoes/2019,2019,25,segunda_liga
Estoril,Vitória,1-0,Sun 10 Mar ,/match/estoril/vitoria-guimar/2019,2019,25,segunda_liga
Farense,Varzim,3-0,Sun 10 Mar ,/match/farense/varzim/2019,2019,25,segunda_liga
Academico Viseu,Académica,1-2,Sun 10 Mar ,/match/academico-viseu/academica/2019,2019,25,segunda_liga
UD Oliveirense,SP. Covilhã,1-2,Sun 10 Mar ,/match/ud-oliveirense/sporting-covilha/2019,2019,25,segunda_liga
Arouca,Cova Piedade,0-1,Sun 10 Mar ,/match/arouca/cova-piedade/2019,2019,25,segunda_liga
Penafiel,Mafra,3-2,Sun 10 Mar ,/match/penafiel/mafra/2019,2019,25,segunda_liga
Académica,Sporting Braga II,1-0,Sat 16 Mar ,/match/academica/sporting-braga-ii/2019,2019,26,segunda_liga
Benfica II,Penafiel,2-1,Sat 16 Mar ,/match/benfica-ii/penafiel/2019,2019,26,segunda_liga
Mafra,Academico Viseu,2-2,Sat 16 Mar ,/match/mafra/academico-viseu/2019,2019,26,segunda_liga
Leixões,Arouca,1-0,Sat 16 Mar ,/match/leixoes/arouca/2019,2019,26,segunda_liga
Paços Ferreira,Estoril,1-1,Sun 17 Mar ,/match/pacos-ferreira/estoril/2019,2019,26,segunda_liga
SP. Covilhã,Famalicão,2-0,Sun 17 Mar ,/match/sporting-covilha/famalicao/2019,2019,26,segunda_liga
Cova Piedade,Porto II,1-1,Sun 17 Mar ,/match/cova-piedade/porto-ii/2019,2019,26,segunda_liga
Varzim,UD Oliveirense,1-1,Sun 17 Mar ,/match/varzim/ud-oliveirense/2019,2019,26,segunda_liga
Vitória,Farense,1-0,Sun 17 Mar ,/match/vitoria-guimar/farense/2019,2019,26,segunda_liga
Penafiel,Paços Ferreira,1-1,Sat 30 Mar ,/match/penafiel/pacos-ferreira/2019,2019,27,segunda_liga
Porto II,Mafra,3-0,Sat 30 Mar ,/match/porto-ii/mafra/2019,2019,27,segunda_liga
Estoril,Benfica II,1-3,Sun 31 Mar ,/match/estoril/benfica-ii/2019,2019,27,segunda_liga
Academico Viseu,Varzim,1-0,Sun 31 Mar ,/match/academico-viseu/varzim/2019,2019,27,segunda_liga
Sporting Braga II,Leixões,1-1,Sun 31 Mar ,/match/sporting-braga-ii/leixoes/2019,2019,27,segunda_liga
Farense,SP. Covilhã,1-0,Sun 31 Mar ,/match/farense/sporting-covilha/2019,2019,27,segunda_liga
Famalicão,Cova Piedade,3-1,Sun 31 Mar ,/match/famalicao/cova-piedade/2019,2019,27,segunda_liga
Arouca,Académica,2-1,Sun 31 Mar ,/match/arouca/academica/2019,2019,27,segunda_liga
UD Oliveirense,Vitória,0-0,Sun 31 Mar ,/match/ud-oliveirense/vitoria-guimar/2019,2019,27,segunda_liga
Benfica II,Farense,3-1,Fri 05 Apr ,/match/benfica-ii/farense/2019,2019,28,segunda_liga
Académica,Porto II,4-1,Sat 06 Apr ,/match/academica/porto-ii/2019,2019,28,segunda_liga
Cova Piedade,Academico Viseu,2-1,Sat 06 Apr ,/match/cova-piedade/academico-viseu/2019,2019,28,segunda_liga
Mafra,Sporting Braga II,1-1,Sat 06 Apr ,/match/mafra/sporting-braga-ii/2019,2019,28,segunda_liga
Varzim,Arouca,1-0,Sat 06 Apr ,/match/varzim/arouca/2019,2019,28,segunda_liga
Leixões,Famalicão,2-3,Sun 07 Apr ,/match/leixoes/famalicao/2019,2019,28,segunda_liga
SP. Covilhã,Estoril,1-2,Sun 07 Apr ,/match/sporting-covilha/estoril/2019,2019,28,segunda_liga
Paços Ferreira,UD Oliveirense,0-1,Sun 07 Apr ,/match/pacos-ferreira/ud-oliveirense/2019,2019,28,segunda_liga
Vitória,Penafiel,4-5,Mon 08 Apr ,/match/vitoria-guimar/penafiel/2019,2019,28,segunda_liga
Sporting Braga II,Cova Piedade,0-1,Fri 12 Apr ,/match/sporting-braga-ii/cova-piedade/2019,2019,29,segunda_liga
UD Oliveirense,Benfica II,1-2,Fri 12 Apr ,/match/ud-oliveirense/benfica-ii/2019,2019,29,segunda_liga
Famalicão,Académica,2-0,Sat 13 Apr ,/match/famalicao/academica/2019,2019,29,segunda_liga
Porto II,Paços Ferreira,1-1,Sat 13 Apr ,/match/porto-ii/pacos-ferreira/2019,2019,29,segunda_liga
Academico Viseu,Vitória,5-2,Sat 13 Apr ,/match/academico-viseu/vitoria-guimar/2019,2019,29,segunda_liga
Farense,Estoril,3-1,Sun 14 Apr ,/match/farense/estoril/2019,2019,29,segunda_liga
Leixões,Mafra,1-0,Sun 14 Apr ,/match/leixoes/mafra/2019,2019,29,segunda_liga
Arouca,SP. Covilhã,1-1,Sun 14 Apr ,/match/arouca/sporting-covilha/2019,2019,29,segunda_liga
Penafiel,Varzim,2-0,Sun 14 Apr ,/match/penafiel/varzim/2019,2019,29,segunda_liga
SP. Covilhã,Porto II,2-1,Fri 19 Apr ,/match/sporting-covilha/porto-ii/2019,2019,30,segunda_liga
Estoril,UD Oliveirense,3-1,Fri 19 Apr ,/match/estoril/ud-oliveirense/2019,2019,30,segunda_liga
Cova Piedade,Leixões,1-1,Fri 19 Apr ,/match/cova-piedade/leixoes/2019,2019,30,segunda_liga
Farense,Penafiel,1-1,Fri 19 Apr ,/match/farense/penafiel/2019,2019,30,segunda_liga
Varzim,Sporting Braga II,1-0,Fri 19 Apr ,/match/varzim/sporting-braga-ii/2019,2019,30,segunda_liga
Paços Ferreira,Academico Viseu,2-1,Sat 20 Apr ,/match/pacos-ferreira/academico-viseu/2019,2019,30,segunda_liga
Benfica II,Famalicão,1-3,Sat 20 Apr ,/match/benfica-ii/famalicao/2019,2019,30,segunda_liga
