Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Levante,Real Madrid,1-4,Sun 10 Sep ,/match/levante/real-madrid/2007,2007,2,primera_division
Mallorca,Deportivo,0-0,Sun 10 Sep ,/match/mallorca/deportivo/2007,2007,2,primera_division
R. Sociedad,Sevilla,1-3,Sun 10 Sep ,/match/real-sociedad/sevilla/2007,2007,2,primera_division
Villarreal,Recreativo,0-1,Sun 10 Sep ,/match/villarreal/recreativo/2007,2007,2,primera_division
Real Zaragoza,Espanyol,3-0,Sun 10 Sep ,/match/real-zaragoza/espanyol/2007,2007,2,primera_division
Deportivo,Villarreal,2-0,Sat 16 Sep ,/match/deportivo/villarreal/2007,2007,3,primera_division
Sevilla,Real Betis,3-2,Sun 17 Sep ,/match/sevilla/betis/2007,2007,3,primera_division
Athletic,Atlético,1-4,Sun 17 Sep ,/match/athletic-bilbao/atletico-madrid/2007,2007,3,primera_division
Espanyol,Celta,2-1,Sun 17 Sep ,/match/espanyol/celta/2007,2007,3,primera_division
Osasuna,Gimnàstic,2-0,Sun 17 Sep ,/match/osasuna/gimnastic-tarragona/2007,2007,3,primera_division
Racing,Barcelona,0-3,Sun 17 Sep ,/match/racing/barcelona/2007,2007,3,primera_division
Real Zaragoza,Mallorca,2-0,Sun 17 Sep ,/match/real-zaragoza/mallorca/2007,2007,3,primera_division
Recreativo,Levante,0-1,Sun 17 Sep ,/match/recreativo/levante/2007,2007,3,primera_division
Valencia,Getafe,2-0,Sun 17 Sep ,/match/valencia-cf/getafe/2007,2007,3,primera_division
Real Madrid,R. Sociedad,2-0,Sun 17 Sep ,/match/real-madrid/real-sociedad/2007,2007,3,primera_division
Real Betis,Real Madrid,0-1,Sat 23 Sep ,/match/betis/real-madrid/2007,2007,4,primera_division
Atlético,Sevilla,2-1,Sun 24 Sep ,/match/atletico-madrid/sevilla/2007,2007,4,primera_division
Celta,Osasuna,0-2,Sun 24 Sep ,/match/celta/osasuna/2007,2007,4,primera_division
Getafe,Athletic,0-0,Sun 24 Sep ,/match/getafe/athletic-bilbao/2007,2007,4,primera_division
Gimnàstic,Racing,2-2,Sun 24 Sep ,/match/gimnastic-tarragona/racing/2007,2007,4,primera_division
Levante,Deportivo,2-0,Sun 24 Sep ,/match/levante/deportivo/2007,2007,4,primera_division
Mallorca,Espanyol,1-0,Sun 24 Sep ,/match/mallorca/espanyol/2007,2007,4,primera_division
R. Sociedad,Recreativo,2-3,Sun 24 Sep ,/match/real-sociedad/recreativo/2007,2007,4,primera_division
Villarreal,Real Zaragoza,3-2,Sun 24 Sep ,/match/villarreal/real-zaragoza/2007,2007,4,primera_division
Barcelona,Valencia,1-1,Sun 24 Sep ,/match/barcelona/valencia-cf/2007,2007,4,primera_division
Athletic,Barcelona,1-3,Sat 30 Sep ,/match/athletic-bilbao/barcelona/2007,2007,5,primera_division
Deportivo,R. Sociedad,2-0,Sun 01 Oct ,/match/deportivo/real-sociedad/2007,2007,5,primera_division
Espanyol,Osasuna,0-0,Sun 01 Oct ,/match/espanyol/osasuna/2007,2007,5,primera_division
Sevilla,Getafe,1-0,Sun 01 Oct ,/match/sevilla/getafe/2007,2007,5,primera_division
Racing,Celta,1-1,Sun 01 Oct ,/match/racing/celta/2007,2007,5,primera_division
Real Madrid,Atlético,1-1,Sun 01 Oct ,/match/real-madrid/atletico-madrid/2007,2007,5,primera_division
Mallorca,Villarreal,1-2,Sun 01 Oct ,/match/mallorca/villarreal/2007,2007,5,primera_division
Real Zaragoza,Levante,2-2,Sun 01 Oct ,/match/real-zaragoza/levante/2007,2007,5,primera_division
Recreativo,Real Betis,2-0,Sun 01 Oct ,/match/recreativo/betis/2007,2007,5,primera_division
Valencia,Gimnàstic,4-0,Sun 01 Oct ,/match/valencia-cf/gimnastic-tarragona/2007,2007,5,primera_division
Getafe,Real Madrid,1-0,Sat 14 Oct ,/match/getafe/real-madrid/2007,2007,6,primera_division
Atlético,Recreativo,2-1,Sat 14 Oct ,/match/atletico-madrid/recreativo/2007,2007,6,primera_division
Celta,Valencia,3-2,Sun 15 Oct ,/match/celta/valencia-cf/2007,2007,6,primera_division
Gimnàstic,Athletic,2-3,Sun 15 Oct ,/match/gimnastic-tarragona/athletic-bilbao/2007,2007,6,primera_division
Levante,Mallorca,0-1,Sun 15 Oct ,/match/levante/mallorca/2007,2007,6,primera_division
Osasuna,Racing,0-1,Sun 15 Oct ,/match/osasuna/racing/2007,2007,6,primera_division
R. Sociedad,Real Zaragoza,1-3,Sun 15 Oct ,/match/real-sociedad/real-zaragoza/2007,2007,6,primera_division
Villarreal,Espanyol,0-0,Sun 15 Oct ,/match/villarreal/espanyol/2007,2007,6,primera_division
Barcelona,Sevilla,3-1,Sun 15 Oct ,/match/barcelona/sevilla/2007,2007,6,primera_division
Real Betis,Deportivo,1-1,Sun 15 Oct ,/match/betis/deportivo/2007,2007,6,primera_division
Real Zaragoza,Real Betis,2-1,Sat 21 Oct ,/match/real-zaragoza/betis/2007,2007,7,primera_division
Villarreal,Levante,1-1,Sat 21 Oct ,/match/villarreal/levante/2007,2007,7,primera_division
Deportivo,Atlético,1-0,Sat 21 Oct ,/match/deportivo/atletico-madrid/2007,2007,7,primera_division
Athletic,Celta,0-1,Sun 22 Oct ,/match/athletic-bilbao/celta/2007,2007,7,primera_division
Espanyol,Racing,2-2,Sun 22 Oct ,/match/espanyol/racing/2007,2007,7,primera_division
Sevilla,Gimnàstic,2-1,Sun 22 Oct ,/match/sevilla/gimnastic-tarragona/2007,2007,7,primera_division
Mallorca,R. Sociedad,0-0,Sun 22 Oct ,/match/mallorca/real-sociedad/2007,2007,7,primera_division
Recreativo,Getafe,1-2,Sun 22 Oct ,/match/recreativo/getafe/2007,2007,7,primera_division
Valencia,Osasuna,1-0,Sun 22 Oct ,/match/valencia-cf/osasuna/2007,2007,7,primera_division
Real Madrid,Barcelona,2-0,Sun 22 Oct ,/match/real-madrid/barcelona/2007,2007,7,primera_division
Barcelona,Recreativo,3-0,Sat 28 Oct ,/match/barcelona/recreativo/2007,2007,8,primera_division
Racing,Valencia,1-0,Sat 28 Oct ,/match/racing/valencia-cf/2007,2007,8,primera_division
Gimnàstic,Real Madrid,1-3,Sat 28 Oct ,/match/gimnastic-tarragona/real-madrid/2007,2007,8,primera_division
Real Betis,Mallorca,0-1,Sun 29 Oct ,/match/betis/mallorca/2007,2007,8,primera_division
Celta,Sevilla,1-2,Sun 29 Oct ,/match/celta/sevilla/2007,2007,8,primera_division
Getafe,Deportivo,2-0,Sun 29 Oct ,/match/getafe/deportivo/2007,2007,8,primera_division
Levante,Espanyol,0-0,Sun 29 Oct ,/match/levante/espanyol/2007,2007,8,primera_division
R. Sociedad,Villarreal,0-1,Sun 29 Oct ,/match/real-sociedad/villarreal/2007,2007,8,primera_division
Osasuna,Athletic,1-1,Sun 29 Oct ,/match/osasuna/athletic-bilbao/2007,2007,8,primera_division
Atlético,Real Zaragoza,0-1,Sun 29 Oct ,/match/atletico-madrid/real-zaragoza/2007,2007,8,primera_division
Levante,R. Sociedad,2-0,Sat 04 Nov ,/match/levante/real-sociedad/2007,2007,9,primera_division
Mallorca,Atlético,0-0,Sat 04 Nov ,/match/mallorca/atletico-madrid/2007,2007,9,primera_division
Deportivo,Barcelona,1-1,Sat 04 Nov ,/match/deportivo/barcelona/2007,2007,9,primera_division
Athletic,Racing,0-0,Sun 05 Nov ,/match/athletic-bilbao/racing/2007,2007,9,primera_division
Sevilla,Osasuna,2-0,Sun 05 Nov ,/match/sevilla/osasuna/2007,2007,9,primera_division
Real Zaragoza,Getafe,3-1,Sun 05 Nov ,/match/real-zaragoza/getafe/2007,2007,9,primera_division
Recreativo,Gimnàstic,2-1,Sun 05 Nov ,/match/recreativo/gimnastic-tarragona/2007,2007,9,primera_division
Villarreal,Real Betis,3-2,Sun 05 Nov ,/match/villarreal/betis/2007,2007,9,primera_division
Real Madrid,Celta,1-2,Sun 05 Nov ,/match/real-madrid/celta/2007,2007,9,primera_division
Espanyol,Valencia,1-1,Sun 05 Nov ,/match/espanyol/valencia-cf/2007,2007,9,primera_division
Atlético,Villarreal,3-1,Sat 11 Nov ,/match/atletico-madrid/villarreal/2007,2007,10,primera_division
Valencia,Athletic,1-1,Sat 11 Nov ,/match/valencia-cf/athletic-bilbao/2007,2007,10,primera_division
Real Betis,Levante,2-1,Sun 12 Nov ,/match/betis/levante/2007,2007,10,primera_division
Celta,Recreativo,1-2,Sun 12 Nov ,/match/celta/recreativo/2007,2007,10,primera_division
Getafe,Mallorca,1-0,Sun 12 Nov ,/match/getafe/mallorca/2007,2007,10,primera_division
Gimnàstic,Deportivo,0-0,Sun 12 Nov ,/match/gimnastic-tarragona/deportivo/2007,2007,10,primera_division
Racing,Sevilla,0-0,Sun 12 Nov ,/match/racing/sevilla/2007,2007,10,primera_division
R. Sociedad,Espanyol,1-1,Sun 12 Nov ,/match/real-sociedad/espanyol/2007,2007,10,primera_division
Osasuna,Real Madrid,1-4,Sun 12 Nov ,/match/osasuna/real-madrid/2007,2007,10,primera_division
Barcelona,Real Zaragoza,3-1,Sun 12 Nov ,/match/barcelona/real-zaragoza/2007,2007,10,primera_division
Real Madrid,Racing,3-1,Sat 18 Nov ,/match/real-madrid/racing/2007,2007,11,primera_division
Sevilla,Valencia,3-0,Sat 18 Nov ,/match/sevilla/valencia-cf/2007,2007,11,primera_division
Espanyol,Athletic,3-2,Sun 19 Nov ,/match/espanyol/athletic-bilbao/2007,2007,11,primera_division
Levante,Atlético,0-3,Sun 19 Nov ,/match/levante/atletico-madrid/2007,2007,11,primera_division
R. Sociedad,Real Betis,0-0,Sun 19 Nov ,/match/real-sociedad/betis/2007,2007,11,primera_division
Real Zaragoza,Gimnàstic,3-0,Sun 19 Nov ,/match/real-zaragoza/gimnastic-tarragona/2007,2007,11,primera_division
Recreativo,Osasuna,2-0,Sun 19 Nov ,/match/recreativo/osasuna/2007,2007,11,primera_division
Villarreal,Getafe,1-0,Sun 19 Nov ,/match/villarreal/getafe/2007,2007,11,primera_division
Mallorca,Barcelona,1-4,Sun 19 Nov ,/match/mallorca/barcelona/2007,2007,11,primera_division
Deportivo,Celta,0-1,Sun 19 Nov ,/match/deportivo/celta/2007,2007,11,primera_division
Barcelona,Villarreal,4-0,Sat 25 Nov ,/match/barcelona/villarreal/2007,2007,12,primera_division
Atlético,R. Sociedad,1-1,Sat 25 Nov ,/match/atletico-madrid/real-sociedad/2007,2007,12,primera_division
Real Betis,Espanyol,1-1,Sun 26 Nov ,/match/betis/espanyol/2007,2007,12,primera_division
Celta,Real Zaragoza,1-1,Sun 26 Nov ,/match/celta/real-zaragoza/2007,2007,12,primera_division
Getafe,Levante,0-0,Sun 26 Nov ,/match/getafe/levante/2007,2007,12,primera_division
Gimnàstic,Mallorca,2-3,Sun 26 Nov ,/match/gimnastic-tarragona/mallorca/2007,2007,12,primera_division
Osasuna,Deportivo,4-1,Sun 26 Nov ,/match/osasuna/deportivo/2007,2007,12,primera_division
Racing,Recreativo,4-3,Sun 26 Nov ,/match/racing/recreativo/2007,2007,12,primera_division
Valencia,Real Madrid,0-1,Sun 26 Nov ,/match/valencia-cf/real-madrid/2007,2007,12,primera_division
Athletic,Sevilla,1-3,Sun 26 Nov ,/match/athletic-bilbao/sevilla/2007,2007,12,primera_division
Real Betis,Atlético,0-1,Sun 03 Dec ,/match/betis/atletico-madrid/2007,2007,13,primera_division
Levante,Barcelona,1-1,Sun 03 Dec ,/match/levante/barcelona/2007,2007,13,primera_division
Recreativo,Valencia,2-0,Sun 03 Dec ,/match/recreativo/valencia-cf/2007,2007,13,primera_division
Deportivo,Racing,0-0,Sun 03 Dec ,/match/deportivo/racing/2007,2007,13,primera_division
Espanyol,Sevilla,2-1,Sun 03 Dec ,/match/espanyol/sevilla/2007,2007,13,primera_division
Real Madrid,Athletic,2-1,Sun 03 Dec ,/match/real-madrid/athletic-bilbao/2007,2007,13,primera_division
Mallorca,Celta,2-2,Sun 03 Dec ,/match/mallorca/celta/2007,2007,13,primera_division
R. Sociedad,Getafe,0-0,Sun 03 Dec ,/match/real-sociedad/getafe/2007,2007,13,primera_division
Real Zaragoza,Osasuna,1-2,Sun 03 Dec ,/match/real-zaragoza/osasuna/2007,2007,13,primera_division
Villarreal,Gimnàstic,2-0,Sun 03 Dec ,/match/villarreal/gimnastic-tarragona/2007,2007,13,primera_division
Barcelona,R. Sociedad,1-0,Sun 10 Dec ,/match/barcelona/real-sociedad/2007,2007,14,primera_division
Sevilla,Real Madrid,2-1,Sun 10 Dec ,/match/sevilla/real-madrid/2007,2007,14,primera_division
Athletic,Recreativo,4-2,Sun 10 Dec ,/match/athletic-bilbao/recreativo/2007,2007,14,primera_division
Atlético,Espanyol,1-2,Sun 10 Dec ,/match/atletico-madrid/espanyol/2007,2007,14,primera_division
Celta,Villarreal,1-1,Sun 10 Dec ,/match/celta/villarreal/2007,2007,14,primera_division
Getafe,Real Betis,1-1,Sun 10 Dec ,/match/getafe/betis/2007,2007,14,primera_division
Gimnàstic,Levante,2-1,Sun 10 Dec ,/match/gimnastic-tarragona/levante/2007,2007,14,primera_division
Osasuna,Mallorca,3-0,Sun 10 Dec ,/match/osasuna/mallorca/2007,2007,14,primera_division
Racing,Real Zaragoza,0-2,Sun 10 Dec ,/match/racing/real-zaragoza/2007,2007,14,primera_division
Valencia,Deportivo,4-0,Sun 10 Dec ,/match/valencia-cf/deportivo/2007,2007,14,primera_division
Villarreal,Osasuna,1-4,Sun 17 Dec ,/match/villarreal/osasuna/2007,2007,15,primera_division
Deportivo,Athletic,0-2,Sun 17 Dec ,/match/deportivo/athletic-bilbao/2007,2007,15,primera_division
Mallorca,Racing,1-2,Sun 17 Dec ,/match/mallorca/racing/2007,2007,15,primera_division
Real Zaragoza,Valencia,0-1,Sun 17 Dec ,/match/real-zaragoza/valencia-cf/2007,2007,15,primera_division
Atlético,Getafe,1-0,Sun 17 Dec ,/match/atletico-madrid/getafe/2007,2007,15,primera_division
Espanyol,Real Madrid,0-1,Sun 17 Dec ,/match/espanyol/real-madrid/2007,2007,15,primera_division
Levante,Celta,1-1,Sun 17 Dec ,/match/levante/celta/2007,2007,15,primera_division
R. Sociedad,Gimnàstic,3-2,Sun 17 Dec ,/match/real-sociedad/gimnastic-tarragona/2007,2007,15,primera_division
Recreativo,Sevilla,1-3,Sun 17 Dec ,/match/recreativo/sevilla/2007,2007,15,primera_division
Real Betis,Barcelona,1-1,Wed 24 Jan ,/match/betis/barcelona/2007,2007,15,primera_division
Athletic,Real Zaragoza,0-0,Wed 20 Dec ,/match/athletic-bilbao/real-zaragoza/2007,2007,16,primera_division
Valencia,Mallorca,3-1,Wed 20 Dec ,/match/valencia-cf/mallorca/2007,2007,16,primera_division
Celta,R. Sociedad,0-0,Wed 20 Dec ,/match/celta/real-sociedad/2007,2007,16,primera_division
Sevilla,Deportivo,4-0,Wed 20 Dec ,/match/sevilla/deportivo/2007,2007,16,primera_division
Getafe,Espanyol,0-1,Wed 20 Dec ,/match/getafe/espanyol/2007,2007,16,primera_division
Gimnàstic,Real Betis,0-1,Wed 20 Dec ,/match/gimnastic-tarragona/betis/2007,2007,16,primera_division
Osasuna,Levante,2-1,Wed 20 Dec ,/match/osasuna/levante/2007,2007,16,primera_division
Racing,Villarreal,2-1,Wed 20 Dec ,/match/racing/villarreal/2007,2007,16,primera_division
Real Madrid,Recreativo,0-3,Wed 20 Dec ,/match/real-madrid/recreativo/2007,2007,16,primera_division
Barcelona,Atlético,1-1,Wed 20 Dec ,/match/barcelona/atletico-madrid/2007,2007,16,primera_division
Atlético,Gimnàstic,0-0,Sun 07 Jan ,/match/atletico-madrid/gimnastic-tarragona/2007,2007,17,primera_division
R. Sociedad,Osasuna,2-1,Sun 07 Jan ,/match/real-sociedad/osasuna/2007,2007,17,primera_division
Real Zaragoza,Sevilla,2-1,Sun 07 Jan ,/match/real-zaragoza/sevilla/2007,2007,17,primera_division
Real Betis,Celta,1-0,Sun 07 Jan ,/match/betis/celta/2007,2007,17,primera_division
Deportivo,Real Madrid,2-0,Sun 07 Jan ,/match/deportivo/real-madrid/2007,2007,17,primera_division
Espanyol,Recreativo,0-1,Sun 07 Jan ,/match/espanyol/recreativo/2007,2007,17,primera_division
Getafe,Barcelona,1-1,Sun 07 Jan ,/match/getafe/barcelona/2007,2007,17,primera_division
Levante,Racing,2-0,Sun 07 Jan ,/match/levante/racing/2007,2007,17,primera_division
Mallorca,Athletic,1-3,Sun 07 Jan ,/match/mallorca/athletic-bilbao/2007,2007,17,primera_division
Villarreal,Valencia,0-1,Sun 07 Jan ,/match/villarreal/valencia-cf/2007,2007,17,primera_division
Espanyol,Barcelona,3-1,Sun 14 Jan ,/match/espanyol/barcelona/2007,2007,18,primera_division
Valencia,Levante,3-0,Sun 14 Jan ,/match/valencia-cf/levante/2007,2007,18,primera_division
Athletic,Villarreal,0-1,Sun 14 Jan ,/match/athletic-bilbao/villarreal/2007,2007,18,primera_division
Celta,Atlético,1-3,Sun 14 Jan ,/match/celta/atletico-madrid/2007,2007,18,primera_division
Sevilla,Mallorca,1-2,Sun 14 Jan ,/match/sevilla/mallorca/2007,2007,18,primera_division
Gimnàstic,Getafe,1-3,Sun 14 Jan ,/match/gimnastic-tarragona/getafe/2007,2007,18,primera_division
Osasuna,Real Betis,5-1,Sun 14 Jan ,/match/osasuna/betis/2007,2007,18,primera_division
Racing,R. Sociedad,1-0,Sun 14 Jan ,/match/racing/real-sociedad/2007,2007,18,primera_division
Real Madrid,Real Zaragoza,1-0,Sun 14 Jan ,/match/real-madrid/real-zaragoza/2007,2007,18,primera_division
Recreativo,Deportivo,1-1,Sun 14 Jan ,/match/recreativo/deportivo/2007,2007,18,primera_division
Atlético,Osasuna,1-0,Sun 21 Jan ,/match/atletico-madrid/osasuna/2007,2007,19,primera_division
Villarreal,Sevilla,0-0,Sun 21 Jan ,/match/villarreal/sevilla/2007,2007,19,primera_division
Barcelona,Gimnàstic,3-0,Sun 21 Jan ,/match/barcelona/gimnastic-tarragona/2007,2007,19,primera_division
Real Betis,Racing,1-1,Sun 21 Jan ,/match/betis/racing/2007,2007,19,primera_division
Deportivo,Espanyol,0-0,Sun 21 Jan ,/match/deportivo/espanyol/2007,2007,19,primera_division
Getafe,Celta,1-0,Sun 21 Jan ,/match/getafe/celta/2007,2007,19,primera_division
Levante,Athletic,0-0,Sun 21 Jan ,/match/levante/athletic-bilbao/2007,2007,19,primera_division
Mallorca,Real Madrid,0-1,Sun 21 Jan ,/match/mallorca/real-madrid/2007,2007,19,primera_division
R. Sociedad,Valencia,0-1,Sun 21 Jan ,/match/real-sociedad/valencia-cf/2007,2007,19,primera_division
Real Zaragoza,Recreativo,0-0,Sun 21 Jan ,/match/real-zaragoza/recreativo/2007,2007,19,primera_division
Atlético,Racing,1-1,Sun 28 Jan ,/match/atletico-madrid/racing/2007,2007,20,primera_division
Villarreal,Real Madrid,1-0,Sun 28 Jan ,/match/villarreal/real-madrid/2007,2007,20,primera_division
Barcelona,Celta,3-1,Sun 28 Jan ,/match/barcelona/celta/2007,2007,20,primera_division
Real Betis,Valencia,2-1,Sun 28 Jan ,/match/betis/valencia-cf/2007,2007,20,primera_division
Getafe,Osasuna,2-0,Sun 28 Jan ,/match/getafe/osasuna/2007,2007,20,primera_division
Gimnàstic,Espanyol,4-0,Sun 28 Jan ,/match/gimnastic-tarragona/espanyol/2007,2007,20,primera_division
Levante,Sevilla,2-4,Sun 28 Jan ,/match/levante/sevilla/2007,2007,20,primera_division
Mallorca,Recreativo,2-1,Sun 28 Jan ,/match/mallorca/recreativo/2007,2007,20,primera_division
R. Sociedad,Athletic,0-2,Sun 28 Jan ,/match/real-sociedad/athletic-bilbao/2007,2007,20,primera_division
Real Zaragoza,Deportivo,1-1,Sun 28 Jan ,/match/real-zaragoza/deportivo/2007,2007,20,primera_division
Deportivo,Mallorca,1-0,Sat 03 Feb ,/match/deportivo/mallorca/2007,2007,21,primera_division
Espanyol,Real Zaragoza,1-2,Sat 03 Feb ,/match/espanyol/real-zaragoza/2007,2007,21,primera_division
Valencia,Atlético,3-1,Sat 03 Feb ,/match/valencia-cf/atletico-madrid/2007,2007,21,primera_division
Athletic,Real Betis,1-2,Sun 04 Feb ,/match/athletic-bilbao/betis/2007,2007,21,primera_division
Celta,Gimnàstic,1-1,Sun 04 Feb ,/match/celta/gimnastic-tarragona/2007,2007,21,primera_division
Sevilla,R. Sociedad,0-0,Sun 04 Feb ,/match/sevilla/real-sociedad/2007,2007,21,primera_division
Racing,Getafe,1-0,Sun 04 Feb ,/match/racing/getafe/2007,2007,21,primera_division
Recreativo,Villarreal,2-1,Sun 04 Feb ,/match/recreativo/villarreal/2007,2007,21,primera_division
Real Madrid,Levante,0-1,Sun 04 Feb ,/match/real-madrid/levante/2007,2007,21,primera_division
Osasuna,Barcelona,0-0,Sun 04 Feb ,/match/osasuna/barcelona/2007,2007,21,primera_division
R. Sociedad,Real Madrid,1-2,Sat 10 Feb ,/match/real-sociedad/real-madrid/2007,2007,22,primera_division
Real Betis,Sevilla,0-0,Sat 10 Feb ,/match/betis/sevilla/2007,2007,22,primera_division
Celta,Espanyol,0-2,Sun 11 Feb ,/match/celta/espanyol/2007,2007,22,primera_division
Getafe,Valencia,3-0,Sun 11 Feb ,/match/getafe/valencia-cf/2007,2007,22,primera_division
Gimnàstic,Osasuna,2-3,Sun 11 Feb ,/match/gimnastic-tarragona/osasuna/2007,2007,22,primera_division
Levante,Recreativo,2-1,Sun 11 Feb ,/match/levante/recreativo/2007,2007,22,primera_division
Mallorca,Real Zaragoza,2-1,Sun 11 Feb ,/match/mallorca/real-zaragoza/2007,2007,22,primera_division
Villarreal,Deportivo,0-2,Sun 11 Feb ,/match/villarreal/deportivo/2007,2007,22,primera_division
Barcelona,Racing,2-0,Sun 11 Feb ,/match/barcelona/racing/2007,2007,22,primera_division
Atlético,Athletic,1-0,Sun 11 Feb ,/match/atletico-madrid/athletic-bilbao/2007,2007,22,primera_division
Real Madrid,Real Betis,0-0,Sat 17 Feb ,/match/real-madrid/betis/2007,2007,23,primera_division
Real Zaragoza,Villarreal,1-0,Sat 17 Feb ,/match/real-zaragoza/villarreal/2007,2007,23,primera_division
Deportivo,Levante,0-0,Sun 18 Feb ,/match/deportivo/levante/2007,2007,23,primera_division
Athletic,Getafe,2-0,Sun 18 Feb ,/match/athletic-bilbao/getafe/2007,2007,23,primera_division
Espanyol,Mallorca,3-1,Sun 18 Feb ,/match/espanyol/mallorca/2007,2007,23,primera_division
Sevilla,Atlético,3-1,Sun 18 Feb ,/match/sevilla/atletico-madrid/2007,2007,23,primera_division
Osasuna,Celta,0-1,Sun 18 Feb ,/match/osasuna/celta/2007,2007,23,primera_division
Racing,Gimnàstic,4-1,Sun 18 Feb ,/match/racing/gimnastic-tarragona/2007,2007,23,primera_division
Recreativo,R. Sociedad,1-0,Sun 18 Feb ,/match/recreativo/real-sociedad/2007,2007,23,primera_division
Valencia,Barcelona,2-1,Sun 18 Feb ,/match/valencia-cf/barcelona/2007,2007,23,primera_division
R. Sociedad,Deportivo,0-1,Sat 24 Feb ,/match/real-sociedad/deportivo/2007,2007,24,primera_division
Atlético,Real Madrid,1-1,Sun 25 Feb ,/match/atletico-madrid/real-madrid/2007,2007,24,primera_division
Real Betis,Recreativo,0-0,Sun 25 Feb ,/match/betis/recreativo/2007,2007,24,primera_division
Celta,Racing,2-2,Sun 25 Feb ,/match/celta/racing/2007,2007,24,primera_division
Getafe,Sevilla,0-0,Sun 25 Feb ,/match/getafe/sevilla/2007,2007,24,primera_division
Gimnàstic,Valencia,1-1,Sun 25 Feb ,/match/gimnastic-tarragona/valencia-cf/2007,2007,24,primera_division
Levante,Real Zaragoza,0-0,Sun 25 Feb ,/match/levante/real-zaragoza/2007,2007,24,primera_division
Osasuna,Espanyol,0-2,Sun 25 Feb ,/match/osasuna/espanyol/2007,2007,24,primera_division
Villarreal,Mallorca,2-1,Sun 25 Feb ,/match/villarreal/mallorca/2007,2007,24,primera_division
Barcelona,Athletic,3-0,Sun 25 Feb ,/match/barcelona/athletic-bilbao/2007,2007,24,primera_division
Valencia,Celta,1-0,Sat 03 Mar ,/match/valencia-cf/celta/2007,2007,25,primera_division
