Home_Team,Away_Team,Result,Date,Link,Year,Round,League
VVV Venlo,HFC Haarlem ,4-1,Fri 21 Oct ,/match/vvv/haarlem/2006,2006,14,eerste_divisie
SC Telstar,MVV Maastricht,1-3,Fri 21 Oct ,/match/stormvogels-telstar/mvv/2006,2006,14,eerste_divisie
Go Ahead Eagles,De Graafschap,1-2,Fri 21 Oct ,/match/go-ahead-eagles/graafschap/2006,2006,14,eerste_divisie
Fortuna Sittard,PEC Zwolle,0-2,Fri 21 Oct ,/match/fortuna-sittard/fc-zwolle/2006,2006,14,eerste_divisie
FC Eindhoven,BV Veendam ,0-1,Fri 21 Oct ,/match/fc-eindhoven/veendam/2006,2006,14,eerste_divisie
Den Bosch,Dordrecht,2-2,Fri 21 Oct ,/match/fc-den-bosch/fc-dordrecht/2006,2006,14,eerste_divisie
Excelsior,FC Volendam,3-1,Fri 21 Oct ,/match/excelsior/fc-volendam/2006,2006,14,eerste_divisie
AGOVV Apeldoorn,Helmond Sport,9-1,Fri 21 Oct ,/match/agovv-apeldoorn/helmond-sport/2006,2006,14,eerste_divisie
Emmen,FC Omniworld,5-0,Fri 21 Oct ,/match/emmen/omniworld/2006,2006,14,eerste_divisie
MVV Maastricht,Helmond Sport,1-1,Fri 28 Oct ,/match/mvv/helmond-sport/2006,2006,15,eerste_divisie
Excelsior,AGOVV Apeldoorn,2-1,Fri 28 Oct ,/match/excelsior/agovv-apeldoorn/2006,2006,15,eerste_divisie
Dordrecht,Fortuna Sittard,6-1,Fri 28 Oct ,/match/fc-dordrecht/fortuna-sittard/2006,2006,15,eerste_divisie
FC Eindhoven,SC Telstar,1-2,Fri 28 Oct ,/match/fc-eindhoven/stormvogels-telstar/2006,2006,15,eerste_divisie
PEC Zwolle,TOP Oss,2-3,Fri 28 Oct ,/match/fc-zwolle/fc-oss/2006,2006,15,eerste_divisie
HFC Haarlem ,FC Omniworld,3-2,Fri 28 Oct ,/match/haarlem/omniworld/2006,2006,15,eerste_divisie
De Graafschap,Emmen,0-1,Fri 28 Oct ,/match/graafschap/emmen/2006,2006,15,eerste_divisie
BV Veendam ,VVV Venlo,0-1,Sat 29 Oct ,/match/veendam/vvv/2006,2006,15,eerste_divisie
Den Bosch,Go Ahead Eagles,0-0,Sun 30 Oct ,/match/fc-den-bosch/go-ahead-eagles/2006,2006,15,eerste_divisie
FC Volendam,Cambuur,2-0,Sun 30 Oct ,/match/fc-volendam/sc-cambuur-leeuwarden/2006,2006,15,eerste_divisie
Cambuur,Dordrecht,0-0,Fri 04 Nov ,/match/sc-cambuur-leeuwarden/fc-dordrecht/2006,2006,16,eerste_divisie
AGOVV Apeldoorn,PEC Zwolle,1-4,Fri 04 Nov ,/match/agovv-apeldoorn/fc-zwolle/2006,2006,16,eerste_divisie
Emmen,FC Volendam,4-1,Fri 04 Nov ,/match/emmen/fc-volendam/2006,2006,16,eerste_divisie
FC Omniworld,MVV Maastricht,1-3,Fri 04 Nov ,/match/omniworld/mvv/2006,2006,16,eerste_divisie
Fortuna Sittard,BV Veendam ,1-3,Fri 04 Nov ,/match/fortuna-sittard/veendam/2006,2006,16,eerste_divisie
Go Ahead Eagles,Excelsior,1-0,Fri 04 Nov ,/match/go-ahead-eagles/excelsior/2006,2006,16,eerste_divisie
Helmond Sport,De Graafschap,1-2,Fri 04 Nov ,/match/helmond-sport/graafschap/2006,2006,16,eerste_divisie
TOP Oss,HFC Haarlem ,3-1,Fri 04 Nov ,/match/fc-oss/haarlem/2006,2006,16,eerste_divisie
VVV Venlo,FC Eindhoven,0-1,Fri 04 Nov ,/match/vvv/fc-eindhoven/2006,2006,16,eerste_divisie
SC Telstar,Den Bosch,2-0,Sun 06 Nov ,/match/stormvogels-telstar/fc-den-bosch/2006,2006,16,eerste_divisie
MVV Maastricht,TOP Oss,0-0,Thu 10 Nov ,/match/mvv/fc-oss/2006,2006,17,eerste_divisie
HFC Haarlem ,PEC Zwolle,1-0,Fri 11 Nov ,/match/haarlem/fc-zwolle/2006,2006,17,eerste_divisie
FC Volendam,Helmond Sport,3-0,Fri 11 Nov ,/match/fc-volendam/helmond-sport/2006,2006,17,eerste_divisie
FC Eindhoven,Fortuna Sittard,1-1,Fri 11 Nov ,/match/fc-eindhoven/fortuna-sittard/2006,2006,17,eerste_divisie
Dordrecht,Emmen,1-0,Fri 11 Nov ,/match/fc-dordrecht/emmen/2006,2006,17,eerste_divisie
Excelsior,SC Telstar,4-0,Fri 11 Nov ,/match/excelsior/stormvogels-telstar/2006,2006,17,eerste_divisie
De Graafschap,FC Omniworld,7-1,Fri 11 Nov ,/match/graafschap/omniworld/2006,2006,17,eerste_divisie
BV Veendam ,Cambuur,4-1,Fri 11 Nov ,/match/veendam/sc-cambuur-leeuwarden/2006,2006,17,eerste_divisie
Go Ahead Eagles,AGOVV Apeldoorn,1-0,Fri 11 Nov ,/match/go-ahead-eagles/agovv-apeldoorn/2006,2006,17,eerste_divisie
Den Bosch,VVV Venlo,1-1,Mon 21 Nov ,/match/fc-den-bosch/vvv/2006,2006,17,eerste_divisie
SC Telstar,Go Ahead Eagles,1-0,Fri 18 Nov ,/match/stormvogels-telstar/go-ahead-eagles/2006,2006,18,eerste_divisie
TOP Oss,De Graafschap,1-0,Fri 18 Nov ,/match/fc-oss/graafschap/2006,2006,18,eerste_divisie
Fortuna Sittard,Den Bosch,1-2,Fri 18 Nov ,/match/fortuna-sittard/fc-den-bosch/2006,2006,18,eerste_divisie
PEC Zwolle,MVV Maastricht,4-1,Fri 18 Nov ,/match/fc-zwolle/mvv/2006,2006,18,eerste_divisie
Cambuur,FC Eindhoven,1-0,Fri 18 Nov ,/match/sc-cambuur-leeuwarden/fc-eindhoven/2006,2006,18,eerste_divisie
Emmen,BV Veendam ,2-1,Fri 18 Nov ,/match/emmen/veendam/2006,2006,18,eerste_divisie
VVV Venlo,Excelsior,1-0,Fri 18 Nov ,/match/vvv/excelsior/2006,2006,18,eerste_divisie
FC Omniworld,FC Volendam,1-1,Fri 18 Nov ,/match/omniworld/fc-volendam/2006,2006,18,eerste_divisie
Helmond Sport,Dordrecht,1-0,Fri 18 Nov ,/match/helmond-sport/fc-dordrecht/2006,2006,18,eerste_divisie
HFC Haarlem ,AGOVV Apeldoorn,1-0,Fri 18 Nov ,/match/haarlem/agovv-apeldoorn/2006,2006,18,eerste_divisie
MVV Maastricht,HFC Haarlem ,1-2,Fri 25 Nov ,/match/mvv/haarlem/2006,2006,19,eerste_divisie
AGOVV Apeldoorn,SC Telstar,2-0,Tue 06 Dec ,/match/agovv-apeldoorn/stormvogels-telstar/2006,2006,19,eerste_divisie
BV Veendam ,Helmond Sport,1-3,Tue 06 Dec ,/match/veendam/helmond-sport/2006,2006,19,eerste_divisie
De Graafschap,PEC Zwolle,4-3,Tue 06 Dec ,/match/graafschap/fc-zwolle/2006,2006,19,eerste_divisie
Dordrecht,FC Omniworld,1-1,Tue 06 Dec ,/match/fc-dordrecht/omniworld/2006,2006,19,eerste_divisie
Excelsior,Fortuna Sittard,3-0,Tue 06 Dec ,/match/excelsior/fortuna-sittard/2006,2006,19,eerste_divisie
Go Ahead Eagles,VVV Venlo,1-0,Mon 12 Dec ,/match/go-ahead-eagles/vvv/2006,2006,19,eerste_divisie
FC Volendam,TOP Oss,1-2,Mon 12 Dec ,/match/fc-volendam/fc-oss/2006,2006,19,eerste_divisie
FC Eindhoven,Emmen,2-1,Mon 12 Dec ,/match/fc-eindhoven/emmen/2006,2006,19,eerste_divisie
Den Bosch,Cambuur,2-0,Mon 12 Dec ,/match/fc-den-bosch/sc-cambuur-leeuwarden/2006,2006,19,eerste_divisie
Excelsior,Helmond Sport,3-0,Mon 28 Nov ,/match/excelsior/helmond-sport/2006,2006,20,eerste_divisie
Den Bosch,FC Omniworld,1-1,Mon 28 Nov ,/match/fc-den-bosch/omniworld/2006,2006,20,eerste_divisie
Dordrecht,HFC Haarlem ,2-2,Mon 28 Nov ,/match/fc-dordrecht/haarlem/2006,2006,20,eerste_divisie
BV Veendam ,PEC Zwolle,2-2,Mon 28 Nov ,/match/veendam/fc-zwolle/2006,2006,20,eerste_divisie
FC Volendam,MVV Maastricht,0-0,Mon 28 Nov ,/match/fc-volendam/mvv/2006,2006,20,eerste_divisie
SC Telstar,Cambuur,1-0,Mon 28 Nov ,/match/stormvogels-telstar/sc-cambuur-leeuwarden/2006,2006,20,eerste_divisie
VVV Venlo,Fortuna Sittard,1-1,Mon 28 Nov ,/match/vvv/fortuna-sittard/2006,2006,20,eerste_divisie
FC Eindhoven,TOP Oss,1-2,Tue 29 Nov ,/match/fc-eindhoven/fc-oss/2006,2006,20,eerste_divisie
Go Ahead Eagles,Emmen,1-4,Tue 06 Dec ,/match/go-ahead-eagles/emmen/2006,2006,20,eerste_divisie
AGOVV Apeldoorn,De Graafschap,2-2,Mon 12 Dec ,/match/agovv-apeldoorn/graafschap/2006,2006,20,eerste_divisie
MVV Maastricht,Dordrecht,2-1,Fri 02 Dec ,/match/mvv/fc-dordrecht/2006,2006,21,eerste_divisie
Helmond Sport,Go Ahead Eagles,3-1,Fri 02 Dec ,/match/helmond-sport/go-ahead-eagles/2006,2006,21,eerste_divisie
De Graafschap,FC Volendam,3-1,Fri 02 Dec ,/match/graafschap/fc-volendam/2006,2006,21,eerste_divisie
Fortuna Sittard,AGOVV Apeldoorn,2-3,Fri 02 Dec ,/match/fortuna-sittard/agovv-apeldoorn/2006,2006,21,eerste_divisie
PEC Zwolle,FC Eindhoven,2-1,Fri 02 Dec ,/match/fc-zwolle/fc-eindhoven/2006,2006,21,eerste_divisie
HFC Haarlem ,BV Veendam ,4-1,Fri 02 Dec ,/match/haarlem/veendam/2006,2006,21,eerste_divisie
FC Omniworld,Excelsior,1-1,Fri 02 Dec ,/match/omniworld/excelsior/2006,2006,21,eerste_divisie
Emmen,SC Telstar,2-0,Fri 02 Dec ,/match/emmen/stormvogels-telstar/2006,2006,21,eerste_divisie
Cambuur,VVV Venlo,1-1,Fri 02 Dec ,/match/sc-cambuur-leeuwarden/vvv/2006,2006,21,eerste_divisie
TOP Oss,Den Bosch,3-3,Sun 04 Dec ,/match/fc-oss/fc-den-bosch/2006,2006,21,eerste_divisie
Den Bosch,Emmen,2-2,Fri 09 Dec ,/match/fc-den-bosch/emmen/2006,2006,22,eerste_divisie
SC Telstar,VVV Venlo,0-1,Fri 09 Dec ,/match/stormvogels-telstar/vvv/2006,2006,22,eerste_divisie
AGOVV Apeldoorn,MVV Maastricht,2-1,Fri 09 Dec ,/match/agovv-apeldoorn/mvv/2006,2006,22,eerste_divisie
BV Veendam ,FC Omniworld,2-0,Fri 09 Dec ,/match/veendam/omniworld/2006,2006,22,eerste_divisie
De Graafschap,HFC Haarlem ,0-0,Fri 09 Dec ,/match/graafschap/haarlem/2006,2006,22,eerste_divisie
Excelsior,Cambuur,4-0,Fri 09 Dec ,/match/excelsior/sc-cambuur-leeuwarden/2006,2006,22,eerste_divisie
Dordrecht,TOP Oss,1-0,Fri 09 Dec ,/match/fc-dordrecht/fc-oss/2006,2006,22,eerste_divisie
FC Volendam,PEC Zwolle,1-1,Fri 09 Dec ,/match/fc-volendam/fc-zwolle/2006,2006,22,eerste_divisie
Go Ahead Eagles,Fortuna Sittard,1-1,Fri 09 Dec ,/match/go-ahead-eagles/fortuna-sittard/2006,2006,22,eerste_divisie
FC Eindhoven,Helmond Sport,0-0,Mon 16 Jan ,/match/fc-eindhoven/helmond-sport/2006,2006,22,eerste_divisie
Helmond Sport,Den Bosch,4-2,Thu 15 Dec ,/match/helmond-sport/fc-den-bosch/2006,2006,23,eerste_divisie
FC Omniworld,FC Eindhoven,3-2,Fri 16 Dec ,/match/omniworld/fc-eindhoven/2006,2006,23,eerste_divisie
MVV Maastricht,De Graafschap,1-0,Fri 16 Dec ,/match/mvv/graafschap/2006,2006,23,eerste_divisie
VVV Venlo,AGOVV Apeldoorn,3-0,Fri 16 Dec ,/match/vvv/agovv-apeldoorn/2006,2006,23,eerste_divisie
HFC Haarlem ,FC Volendam,4-0,Fri 16 Dec ,/match/haarlem/fc-volendam/2006,2006,23,eerste_divisie
TOP Oss,BV Veendam ,0-2,Fri 16 Dec ,/match/fc-oss/veendam/2006,2006,23,eerste_divisie
Fortuna Sittard,SC Telstar,0-0,Fri 16 Dec ,/match/fortuna-sittard/stormvogels-telstar/2006,2006,23,eerste_divisie
PEC Zwolle,Dordrecht,0-1,Fri 16 Dec ,/match/fc-zwolle/fc-dordrecht/2006,2006,23,eerste_divisie
Cambuur,Go Ahead Eagles,2-1,Fri 16 Dec ,/match/sc-cambuur-leeuwarden/go-ahead-eagles/2006,2006,23,eerste_divisie
Emmen,Excelsior,0-2,Fri 16 Dec ,/match/emmen/excelsior/2006,2006,23,eerste_divisie
AGOVV Apeldoorn,FC Volendam,0-1,Mon 19 Dec ,/match/agovv-apeldoorn/fc-volendam/2006,2006,24,eerste_divisie
FC Eindhoven,HFC Haarlem ,2-4,Mon 19 Dec ,/match/fc-eindhoven/haarlem/2006,2006,24,eerste_divisie
Go Ahead Eagles,FC Omniworld,1-4,Fri 23 Dec ,/match/go-ahead-eagles/omniworld/2006,2006,24,eerste_divisie
SC Telstar,Helmond Sport,2-1,Fri 23 Dec ,/match/stormvogels-telstar/helmond-sport/2006,2006,24,eerste_divisie
VVV Venlo,Emmen,2-0,Fri 23 Dec ,/match/vvv/emmen/2006,2006,24,eerste_divisie
BV Veendam ,MVV Maastricht,3-3,Fri 23 Dec ,/match/veendam/mvv/2006,2006,24,eerste_divisie
Excelsior,TOP Oss,2-2,Fri 23 Dec ,/match/excelsior/fc-oss/2006,2006,24,eerste_divisie
Den Bosch,PEC Zwolle,2-1,Fri 23 Dec ,/match/fc-den-bosch/fc-zwolle/2006,2006,24,eerste_divisie
Dordrecht,De Graafschap,0-2,Fri 23 Dec ,/match/fc-dordrecht/graafschap/2006,2006,24,eerste_divisie
Fortuna Sittard,Cambuur,1-3,Fri 23 Dec ,/match/fortuna-sittard/sc-cambuur-leeuwarden/2006,2006,24,eerste_divisie
FC Volendam,Dordrecht,1-1,Fri 13 Jan ,/match/fc-volendam/fc-dordrecht/2006,2006,25,eerste_divisie
PEC Zwolle,Excelsior,0-5,Fri 13 Jan ,/match/fc-zwolle/excelsior/2006,2006,25,eerste_divisie
Cambuur,AGOVV Apeldoorn,2-3,Fri 13 Jan ,/match/sc-cambuur-leeuwarden/agovv-apeldoorn/2006,2006,25,eerste_divisie
De Graafschap,BV Veendam ,4-2,Fri 13 Jan ,/match/graafschap/veendam/2006,2006,25,eerste_divisie
Emmen,Fortuna Sittard,2-1,Fri 13 Jan ,/match/emmen/fortuna-sittard/2006,2006,25,eerste_divisie
Helmond Sport,VVV Venlo,1-1,Fri 13 Jan ,/match/helmond-sport/vvv/2006,2006,25,eerste_divisie
FC Omniworld,SC Telstar,3-1,Fri 13 Jan ,/match/omniworld/stormvogels-telstar/2006,2006,25,eerste_divisie
MVV Maastricht,FC Eindhoven,2-0,Fri 13 Jan ,/match/mvv/fc-eindhoven/2006,2006,25,eerste_divisie
TOP Oss,Go Ahead Eagles,1-1,Fri 13 Jan ,/match/fc-oss/go-ahead-eagles/2006,2006,25,eerste_divisie
HFC Haarlem ,Den Bosch,1-1,Sun 15 Jan ,/match/haarlem/fc-den-bosch/2006,2006,25,eerste_divisie
Den Bosch,MVV Maastricht,3-1,Fri 20 Jan ,/match/fc-den-bosch/mvv/2006,2006,26,eerste_divisie
VVV Venlo,FC Omniworld,0-1,Fri 20 Jan ,/match/vvv/omniworld/2006,2006,26,eerste_divisie
Fortuna Sittard,Helmond Sport,2-3,Fri 20 Jan ,/match/fortuna-sittard/helmond-sport/2006,2006,26,eerste_divisie
Excelsior,HFC Haarlem ,1-2,Fri 20 Jan ,/match/excelsior/haarlem/2006,2006,26,eerste_divisie
Cambuur,Emmen,1-1,Fri 20 Jan ,/match/sc-cambuur-leeuwarden/emmen/2006,2006,26,eerste_divisie
AGOVV Apeldoorn,Dordrecht,2-1,Fri 20 Jan ,/match/agovv-apeldoorn/fc-dordrecht/2006,2006,26,eerste_divisie
BV Veendam ,FC Volendam,2-3,Fri 20 Jan ,/match/veendam/fc-volendam/2006,2006,26,eerste_divisie
SC Telstar,TOP Oss,1-1,Fri 20 Jan ,/match/stormvogels-telstar/fc-oss/2006,2006,26,eerste_divisie
Go Ahead Eagles,PEC Zwolle,1-1,Sun 22 Jan ,/match/go-ahead-eagles/fc-zwolle/2006,2006,26,eerste_divisie
FC Eindhoven,De Graafschap,2-1,Mon 23 Jan ,/match/fc-eindhoven/graafschap/2006,2006,26,eerste_divisie
HFC Haarlem ,Go Ahead Eagles,5-0,Fri 27 Jan ,/match/haarlem/go-ahead-eagles/2006,2006,27,eerste_divisie
PEC Zwolle,SC Telstar,2-2,Fri 27 Jan ,/match/fc-zwolle/stormvogels-telstar/2006,2006,27,eerste_divisie
FC Volendam,FC Eindhoven,1-0,Fri 27 Jan ,/match/fc-volendam/fc-eindhoven/2006,2006,27,eerste_divisie
FC Omniworld,Fortuna Sittard,1-1,Fri 27 Jan ,/match/omniworld/fortuna-sittard/2006,2006,27,eerste_divisie
Dordrecht,BV Veendam ,1-2,Fri 27 Jan ,/match/fc-dordrecht/veendam/2006,2006,27,eerste_divisie
TOP Oss,VVV Venlo,1-0,Fri 27 Jan ,/match/fc-oss/vvv/2006,2006,27,eerste_divisie
Helmond Sport,Cambuur,1-2,Fri 27 Jan ,/match/helmond-sport/sc-cambuur-leeuwarden/2006,2006,27,eerste_divisie
MVV Maastricht,Excelsior,0-0,Mon 13 Feb ,/match/mvv/excelsior/2006,2006,27,eerste_divisie
De Graafschap,Den Bosch,1-0,Mon 20 Feb ,/match/graafschap/fc-den-bosch/2006,2006,27,eerste_divisie
Emmen,AGOVV Apeldoorn,3-0,Mon 20 Feb ,/match/emmen/agovv-apeldoorn/2006,2006,27,eerste_divisie
Cambuur,FC Omniworld,1-0,Fri 03 Feb ,/match/sc-cambuur-leeuwarden/omniworld/2006,2006,28,eerste_divisie
Excelsior,De Graafschap,4-1,Fri 03 Feb ,/match/excelsior/graafschap/2006,2006,28,eerste_divisie
Go Ahead Eagles,MVV Maastricht,1-1,Fri 03 Feb ,/match/go-ahead-eagles/mvv/2006,2006,28,eerste_divisie
SC Telstar,HFC Haarlem ,1-4,Sun 05 Feb ,/match/stormvogels-telstar/haarlem/2006,2006,28,eerste_divisie
Fortuna Sittard,TOP Oss,2-1,Mon 06 Feb ,/match/fortuna-sittard/fc-oss/2006,2006,28,eerste_divisie
Den Bosch,FC Volendam,1-0,Mon 13 Feb ,/match/fc-den-bosch/fc-volendam/2006,2006,28,eerste_divisie
AGOVV Apeldoorn,BV Veendam ,1-1,Mon 13 Feb ,/match/agovv-apeldoorn/veendam/2006,2006,28,eerste_divisie
FC Eindhoven,Dordrecht,1-3,Mon 13 Feb ,/match/fc-eindhoven/fc-dordrecht/2006,2006,28,eerste_divisie
VVV Venlo,PEC Zwolle,1-0,Mon 13 Feb ,/match/vvv/fc-zwolle/2006,2006,28,eerste_divisie
Emmen,Helmond Sport,1-1,Mon 13 Feb ,/match/emmen/helmond-sport/2006,2006,28,eerste_divisie
HFC Haarlem ,VVV Venlo,2-0,Fri 10 Feb ,/match/haarlem/vvv/2006,2006,29,eerste_divisie
PEC Zwolle,Fortuna Sittard,3-0,Fri 10 Feb ,/match/fc-zwolle/fortuna-sittard/2006,2006,29,eerste_divisie
TOP Oss,Cambuur,1-0,Fri 10 Feb ,/match/fc-oss/sc-cambuur-leeuwarden/2006,2006,29,eerste_divisie
MVV Maastricht,SC Telstar,3-4,Fri 10 Feb ,/match/mvv/stormvogels-telstar/2006,2006,29,eerste_divisie
Helmond Sport,AGOVV Apeldoorn,1-2,Fri 10 Feb ,/match/helmond-sport/agovv-apeldoorn/2006,2006,29,eerste_divisie
BV Veendam ,FC Eindhoven,2-1,Fri 10 Feb ,/match/veendam/fc-eindhoven/2006,2006,29,eerste_divisie
Dordrecht,Den Bosch,2-2,Fri 10 Feb ,/match/fc-dordrecht/fc-den-bosch/2006,2006,29,eerste_divisie
FC Omniworld,Emmen,3-4,Fri 10 Feb ,/match/omniworld/emmen/2006,2006,29,eerste_divisie
FC Volendam,Excelsior,0-0,Fri 10 Feb ,/match/fc-volendam/excelsior/2006,2006,29,eerste_divisie
De Graafschap,Go Ahead Eagles,2-2,Sun 12 Feb ,/match/graafschap/go-ahead-eagles/2006,2006,29,eerste_divisie
Helmond Sport,FC Omniworld,3-1,Fri 17 Feb ,/match/helmond-sport/omniworld/2006,2006,30,eerste_divisie
SC Telstar,De Graafschap,0-1,Fri 17 Feb ,/match/stormvogels-telstar/graafschap/2006,2006,30,eerste_divisie
AGOVV Apeldoorn,FC Eindhoven,1-4,Fri 17 Feb ,/match/agovv-apeldoorn/fc-eindhoven/2006,2006,30,eerste_divisie
Cambuur,PEC Zwolle,0-0,Fri 17 Feb ,/match/sc-cambuur-leeuwarden/fc-zwolle/2006,2006,30,eerste_divisie
Emmen,TOP Oss,1-2,Fri 17 Feb ,/match/emmen/fc-oss/2006,2006,30,eerste_divisie
Excelsior,Dordrecht,0-1,Fri 17 Feb ,/match/excelsior/fc-dordrecht/2006,2006,30,eerste_divisie
Den Bosch,BV Veendam ,3-1,Fri 17 Feb ,/match/fc-den-bosch/veendam/2006,2006,30,eerste_divisie
VVV Venlo,MVV Maastricht,1-3,Fri 17 Feb ,/match/vvv/mvv/2006,2006,30,eerste_divisie
Go Ahead Eagles,FC Volendam,1-2,Fri 17 Feb ,/match/go-ahead-eagles/fc-volendam/2006,2006,30,eerste_divisie
Fortuna Sittard,HFC Haarlem ,0-3,Fri 17 Feb ,/match/fortuna-sittard/haarlem/2006,2006,30,eerste_divisie
MVV Maastricht,Fortuna Sittard,3-1,Mon 20 Feb ,/match/mvv/fortuna-sittard/2006,2006,31,eerste_divisie
FC Eindhoven,Den Bosch,2-1,Thu 23 Feb ,/match/fc-eindhoven/fc-den-bosch/2006,2006,31,eerste_divisie
De Graafschap,VVV Venlo,2-0,Fri 24 Feb ,/match/graafschap/vvv/2006,2006,31,eerste_divisie
BV Veendam ,Excelsior,2-1,Fri 24 Feb ,/match/veendam/excelsior/2006,2006,31,eerste_divisie
HFC Haarlem ,Cambuur,0-0,Fri 24 Feb ,/match/haarlem/sc-cambuur-leeuwarden/2006,2006,31,eerste_divisie
TOP Oss,Helmond Sport,2-1,Fri 24 Feb ,/match/fc-oss/helmond-sport/2006,2006,31,eerste_divisie
PEC Zwolle,Emmen,1-0,Fri 24 Feb ,/match/fc-zwolle/emmen/2006,2006,31,eerste_divisie
Dordrecht,Go Ahead Eagles,5-1,Fri 24 Feb ,/match/fc-dordrecht/go-ahead-eagles/2006,2006,31,eerste_divisie
FC Omniworld,AGOVV Apeldoorn,1-3,Fri 24 Feb ,/match/omniworld/agovv-apeldoorn/2006,2006,31,eerste_divisie
FC Volendam,SC Telstar,0-0,Sun 26 Feb ,/match/fc-volendam/stormvogels-telstar/2006,2006,31,eerste_divisie
Cambuur,MVV Maastricht,3-0,Fri 03 Mar ,/match/sc-cambuur-leeuwarden/mvv/2006,2006,32,eerste_divisie
Fortuna Sittard,De Graafschap,1-2,Fri 03 Mar ,/match/fortuna-sittard/graafschap/2006,2006,32,eerste_divisie
Helmond Sport,PEC Zwolle,2-1,Fri 03 Mar ,/match/helmond-sport/fc-zwolle/2006,2006,32,eerste_divisie
FC Omniworld,TOP Oss,0-4,Fri 03 Mar ,/match/omniworld/fc-oss/2006,2006,32,eerste_divisie
SC Telstar,Dordrecht,1-1,Fri 03 Mar ,/match/stormvogels-telstar/fc-dordrecht/2006,2006,32,eerste_divisie
Emmen,HFC Haarlem ,0-2,Fri 03 Mar ,/match/emmen/haarlem/2006,2006,32,eerste_divisie
Go Ahead Eagles,BV Veendam ,4-0,Mon 20 Mar ,/match/go-ahead-eagles/veendam/2006,2006,32,eerste_divisie
VVV Venlo,FC Volendam,3-2,Mon 20 Mar ,/match/vvv/fc-volendam/2006,2006,32,eerste_divisie
AGOVV Apeldoorn,Den Bosch,3-0,Mon 20 Mar ,/match/agovv-apeldoorn/fc-den-bosch/2006,2006,32,eerste_divisie
Excelsior,FC Eindhoven,1-0,Mon 20 Mar ,/match/excelsior/fc-eindhoven/2006,2006,32,eerste_divisie
TOP Oss,AGOVV Apeldoorn,0-1,Thu 09 Mar ,/match/fc-oss/agovv-apeldoorn/2006,2006,33,eerste_divisie
BV Veendam ,SC Telstar,0-2,Fri 10 Mar ,/match/veendam/stormvogels-telstar/2006,2006,33,eerste_divisie
PEC Zwolle,FC Omniworld,2-1,Fri 10 Mar ,/match/fc-zwolle/omniworld/2006,2006,33,eerste_divisie
HFC Haarlem ,Helmond Sport,0-1,Fri 10 Mar ,/match/haarlem/helmond-sport/2006,2006,33,eerste_divisie
MVV Maastricht,Emmen,0-1,Fri 10 Mar ,/match/mvv/emmen/2006,2006,33,eerste_divisie
Dordrecht,VVV Venlo,5-0,Fri 10 Mar ,/match/fc-dordrecht/vvv/2006,2006,33,eerste_divisie
De Graafschap,Cambuur,3-3,Fri 10 Mar ,/match/graafschap/sc-cambuur-leeuwarden/2006,2006,33,eerste_divisie
Den Bosch,Excelsior,0-1,Fri 10 Mar ,/match/fc-den-bosch/excelsior/2006,2006,33,eerste_divisie
FC Eindhoven,Go Ahead Eagles,2-1,Fri 10 Mar ,/match/fc-eindhoven/go-ahead-eagles/2006,2006,33,eerste_divisie
FC Volendam,Fortuna Sittard,2-0,Fri 10 Mar ,/match/fc-volendam/fortuna-sittard/2006,2006,33,eerste_divisie
Fortuna Sittard,Dordrecht,0-3,Mon 13 Mar ,/match/fortuna-sittard/fc-dordrecht/2006,2006,34,eerste_divisie
Cambuur,FC Volendam,2-1,Mon 13 Mar ,/match/sc-cambuur-leeuwarden/fc-volendam/2006,2006,34,eerste_divisie
Emmen,De Graafschap,2-2,Mon 13 Mar ,/match/emmen/graafschap/2006,2006,34,eerste_divisie
AGOVV Apeldoorn,Excelsior,1-1,Mon 13 Mar ,/match/agovv-apeldoorn/excelsior/2006,2006,34,eerste_divisie
VVV Venlo,BV Veendam ,1-1,Mon 13 Mar ,/match/vvv/veendam/2006,2006,34,eerste_divisie
SC Telstar,FC Eindhoven,0-1,Mon 13 Mar ,/match/stormvogels-telstar/fc-eindhoven/2006,2006,34,eerste_divisie
TOP Oss,PEC Zwolle,2-1,Mon 13 Mar ,/match/fc-oss/fc-zwolle/2006,2006,34,eerste_divisie
Go Ahead Eagles,Den Bosch,0-1,Mon 13 Mar ,/match/go-ahead-eagles/fc-den-bosch/2006,2006,34,eerste_divisie
FC Omniworld,HFC Haarlem ,1-2,Mon 13 Mar ,/match/omniworld/haarlem/2006,2006,34,eerste_divisie
Helmond Sport,MVV Maastricht,2-0,Mon 13 Mar ,/match/helmond-sport/mvv/2006,2006,34,eerste_divisie
PEC Zwolle,AGOVV Apeldoorn,1-3,Fri 17 Mar ,/match/fc-zwolle/agovv-apeldoorn/2006,2006,35,eerste_divisie
HFC Haarlem ,TOP Oss,1-2,Fri 17 Mar ,/match/haarlem/fc-oss/2006,2006,35,eerste_divisie
MVV Maastricht,FC Omniworld,2-2,Fri 17 Mar ,/match/mvv/omniworld/2006,2006,35,eerste_divisie
De Graafschap,Helmond Sport,2-2,Fri 17 Mar ,/match/graafschap/helmond-sport/2006,2006,35,eerste_divisie
Dordrecht,Cambuur,1-2,Fri 17 Mar ,/match/fc-dordrecht/sc-cambuur-leeuwarden/2006,2006,35,eerste_divisie
FC Eindhoven,VVV Venlo,1-3,Fri 17 Mar ,/match/fc-eindhoven/vvv/2006,2006,35,eerste_divisie
